,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28,PC29,PC30,PC31,PC32,PC33,PC34,PC35,PC36,PC37,PC38,PC39,PC40,PC41,PC42,PC43,PC44,PC45,PC46,PC47,PC48,PC49,PC50,PC51,PC52,PC53,PC54,PC55,PC56,PC57,PC58,PC59,PC60,PC61,PC62,PC63,PC64,PC65,PC66,PC67,PC68,PC69,PC70,PC71,PC72,PC73,PC74,PC75,PC76,PC77,PC78,PC79,PC80,PC81,PC82,PC83,PC84,PC85,PC86,PC87,PC88,PC89,PC90,PC91,PC92,PC93,PC94,PC95,PC96,PC97,PC98,PC99,PC100,PC101,PC102,PC103,PC104,PC105,PC106,PC107,PC108,PC109,PC110,PC111,PC112,PC113,PC114,PC115,PC116,PC117,PC118,PC119,PC120,PC121,ret_Materials,ret_Communication Services,ret_Energy,ret_Financials,ret_Industrials,ret_Technology,ret_Consumer Staples,ret_Real Estate,ret_Utilities,ret_Health Care,ret_Consumer Discretionary,excess_Materials_excess,excess_Communication Services_excess,excess_Energy_excess,excess_Financials_excess,excess_Industrials_excess,excess_Technology_excess,excess_Consumer Staples_excess,excess_Real Estate_excess,excess_Utilities_excess,excess_Health Care_excess,excess_Consumer Discretionary_excess,SPY
2016-06-01,1.7115603334799017,6.787313825168821,1.80502665350753,-2.0833830765219683,3.336154234541883,1.3016029303779404,-0.6792203647685187,-1.0320933156784478,1.956375473591653,0.0813255832077543,1.772260404544814,-0.974575408054188,0.6001902140766467,-0.4526052069462383,0.0729254071895457,-0.0531820037854815,0.0332225643474529,-0.5942897376280936,-0.1045724351358915,0.5279509390315479,-0.4266303886237609,0.7329636421524398,0.0858092563227424,-0.0125579360329784,0.1534236216338306,-0.1946666405643086,-0.969187065477734,-0.0364419539596711,-0.6813022098444986,0.4440304138815743,0.102941560040096,0.0074679551907549,-0.5119211292341115,-0.3134134678586907,0.0741054551899708,-0.9233506494331234,0.2351291108626107,-0.1221766569077497,0.3584506886978882,0.1559723648756257,0.6930453156373625,-0.182914213976054,0.0493329606722314,0.0044655287274301,0.0322804397445752,0.1491370101215093,-0.7381185616866577,-0.0860304467867227,-0.1753861889287082,-0.5758542406740966,-0.171674136620824,-0.679308682002091,0.2775360631450004,0.294438822119103,-0.015542181843578,0.2126982606510583,-0.206319706122718,-0.2223105112212482,-0.1061158727689678,-0.0470154036177684,0.3338559861503443,-0.5380266437831999,-0.0225731658356117,-0.3136931634171839,-0.2802714817150209,-0.1750491592499188,0.0327757279028939,-0.1021913883132447,0.5763183426463014,-0.1887262178729891,-0.2978179061589541,0.1964294149907838,0.061740283648929,0.1373786342461887,-0.4203036852158879,-0.1466892242200758,-0.1656634817598352,0.0896007728907075,-0.2365204170356439,-0.0277725992365327,0.1641900823006036,0.0512710515394631,-0.3474197179889925,0.3485491902147838,0.1108632344318372,0.1749219428712121,-0.0613821570824481,-0.1574906929851753,0.1830396702612378,-0.2257308400730034,-0.0520340841393805,-0.0806761715695572,0.008015962140257,-0.2160982803928315,0.0978623221698746,0.1427439668581011,0.0651505436969418,0.0872570949883869,-0.0221755974133761,0.025421985679399,0.0512968530427924,-0.0225462671987451,-0.066907103334307,-0.009524709060811,-0.0094433566827997,0.0424830091294167,0.0655091627886647,-0.0471239640570901,0.0668592948199129,0.0112155512468387,-0.0183819081041792,-0.0392471311902555,-0.0805467087509135,-0.0787834447271857,0.0142849425957204,-0.0661878076092522,0.010624845019607,0.004989988963073,-0.0177405543100926,0.0026773453794724,5.095184829904451e-16,-0.012782221354956547,,0.020487603333367854,-0.03747350302994479,0.0016094908924466633,-0.018555857809711918,0.04728405218204701,0.05231844201718361,0.06754824627056366,0.0050450474357286446,-0.014891229600434208,-0.011066742321366174,,0.022203082366958227,-0.035758023996354416,0.003324969926037036,-0.016840378776121545,0.04899953121563738,0.05403392105077398,0.06926372530415403,0.006760526469319017,-0.013175750566843836,-0.0017154790335903725
2016-07-01,17.449748717802766,7.474902913885075,-0.1904808837250733,-4.443894348005863,2.81204564832097,1.4330259286485394,-0.9024578735860724,-1.8168405585748468,2.0323504839008795,-0.2951008765260107,2.505587504633238,-1.0366554263488978,0.4890878873830984,-0.336671706207377,0.8429158243290822,0.1392582553411747,-0.6755336039187139,-0.1470344029185269,1.038488913263126,-0.0069105408161626,-0.1046157953509181,-0.3005841638959284,1.7885607867804454,0.0076382182134624,-0.0389961289044072,0.2912131303095318,-0.0371671730085736,-0.466191882266998,-0.606941543089185,-0.562215083579699,-0.7279334859387933,0.2588932771969572,0.1417583208493744,-1.0920200620433926,-0.8665937639932322,-0.8969219876117305,-1.0625077246863304,0.2976973191074741,0.1017733734734957,0.3558625322481579,0.3707745170951702,-0.7960747580077038,0.0873875919788781,-0.6090105952219869,-0.1178028085291033,0.2359236849357424,0.7420694654215071,0.1048659789509419,-0.1129481469875244,-0.3541547642384444,-0.4623461665462489,-0.932517182661217,0.3093350438371212,-0.5158203805261379,-0.1893463832551852,-0.0750812145853834,0.2779241233629095,0.2222614317083054,0.4298551284054904,0.2455674713658108,0.0775649806286963,0.4009317537978304,0.3007461321459847,0.0450914897355441,-0.1064668755368933,-0.2116840621872712,0.1409465819690649,-0.2227100843041586,-0.1879367533874317,-0.0523928261436493,-0.208590638160909,-0.2032311345347306,-0.17148012779846,-0.0177663715583645,-0.0112363186253828,0.3939728060897374,0.118976265075267,-0.02270392674574,0.1512800803573185,-0.000712453629186,-0.1296526017897738,0.2565759471599366,0.1716346373731965,-0.2811662861733596,-0.074343830064148,-0.0155562485628135,0.076542185496449,-0.018215660577576,-0.0639607261564087,0.0903276340305433,0.0457176654351856,0.0775721592454947,0.0628587207399183,0.040162066407315,-0.0431975849597533,-0.0226579271352037,-0.0460480435018139,-0.0504557111044045,-0.012257063897704,0.01569352860406,-0.0133276968215937,-0.0401444462822632,-0.0006337755280762,0.0226112476293959,0.0202762711274192,0.0021784576477342,0.0144072357624302,0.0535540676012161,-0.0072095464806808,0.0277488407350491,-0.0067545973256682,0.0262739380560442,0.0450098953058981,0.0099610640617362,0.0018385314484109,0.0419184918086018,-0.0192930734277308,-0.0146158298937367,-0.0170777192877164,-0.0144961405598624,2.3217082153869287e-15,0.05596613107561965,,-0.006100917385031712,0.04008979517796685,0.041956811233986535,0.07623134473631787,-0.0021920042820549046,0.040914048067711484,0.0014549396941587744,0.052890246050588674,0.049316602797194076,0.014104948559865882,,-0.04796209990078548,-0.0017713873377869227,9.562871823276531e-05,0.034370162220564104,-0.044053186797808674,-0.0009471344480422861,-0.040406242821594995,0.011029063534834904,0.007455420281440306,0.04186118251575377
2016-08-01,22.880847500940668,7.531968251460719,1.0818168720371972,-3.988856972312016,2.0213279846390813,1.2212056955315562,-1.1231804231056983,-2.542898623896565,2.682309146150983,0.9005771516143822,1.7478724878329894,-1.4832481670734718,0.4050270518342445,-0.5321647791690178,0.5043018736125837,0.6908847966533406,-1.543804376385973,0.9060439775416456,1.0577815005190725,0.4631982043562387,-1.119225886886999,-0.0793150994636486,0.0067390719947962,0.9993558998612796,-1.0055782524115302,-0.091509470143862,-1.0368243876197454,0.9610681725280024,0.7754806186725242,-0.71368910354194,-0.6329011871655685,-0.7041474235821498,0.4283547474817179,1.1961235553618672,0.0980243668890551,-0.0073039014309891,0.7432800485443688,0.2705658022997241,-0.8030571263354366,-0.60897809054534,-0.0736116534441414,-0.2585106902630169,0.0333547387788447,0.3469894154930866,0.6657762583407876,-0.1099327355255558,-0.6861949780927536,0.0324903725738589,-0.1112356198383608,0.1183677609931404,0.3970570812650814,0.3241919125932828,0.461812258111531,0.3379211225192522,-0.1166511837805739,0.1927833334825345,0.5148745615473258,0.4007197253294868,-0.6027915408507227,-0.3178358350113622,-0.005367137703894,-0.1740032864885578,-0.1147848799494113,-0.0944023674360007,-0.2356209785755951,0.1685632650684734,0.0678151928178436,0.3649744170113525,-0.1470703883086058,-0.0362183674313764,0.2239881614285775,-0.2939851610239357,-0.0060819215568576,-0.0181027199843102,0.2327032718476218,-0.0619631325282327,0.0539731326428453,0.044542938021106,0.0210823773694268,-0.1204304895297574,-0.1061966548022773,-0.2162069109301962,0.170870288605772,0.056451936255503,-0.2373211945306697,-0.0202771293741469,-0.0981240374332415,0.0365679889188453,-0.1751825819791547,0.0057159001772846,-0.1151388065434306,-0.004558656561839,0.0013933055479577,0.0518845976950274,0.0717979759005913,-0.0072998837318649,0.0915395880204268,-0.0548599949655304,0.0418542147839975,-0.0057515901781751,-0.0356285856387821,0.0230463489413414,-0.0023805202672852,0.033729634117311,0.0404421251027517,-0.0171473588701998,-0.0634873464779435,-0.0064165240808306,0.0238767914926074,-0.0049352923380448,0.0077981562988849,-0.026350513524868,-0.0015682666470143,0.0100748920916705,0.0240939429748646,0.0165967503160265,0.0028011213335491,0.0003709914822706,0.0233070344447512,0.0126935021860489,2.1275150577949938e-15,-0.0026698682593045975,,0.01677065463652916,0.03847806332648762,0.009476299517070075,0.011625217805396382,-0.005850395779917639,-0.03743004437188291,-0.055449289758934484,-0.03244695517453566,-0.012986957870977367,-0.0038673015666473853,,0.01557322132918637,0.037280630019144834,0.008278866209727287,0.010427784498053594,-0.0070478290872604266,-0.0386274776792257,-0.05664672306627727,-0.03364438848187845,-0.014184391178320155,0.0011974333073427879
2016-09-01,18.340890038782884,6.591766309012068,4.402957782871253,0.5548951482667273,-0.4001350905736749,-0.6146989019660961,0.6155300384640404,-2.719610098706005,2.966654781808553,1.4354318261053756,0.0851777045379694,0.1528764313917674,0.1999844594424521,0.3796337417546909,-0.4788837692196379,0.3891355370767447,-0.516588392821557,0.5800330123751366,1.1133895510699632,-0.17662817475567,-1.369471140237625,-0.3479616802065406,-1.371964756796635,-0.052978092889006,1.158659987287581,0.0417932468083239,1.0839559782155157,-0.8539012183365067,0.1321066293921846,0.4303623889655331,-0.1401749014224123,-0.2594578557351835,0.0167693724273339,-0.7386795789018046,-0.7401029051279262,0.0152902209047089,-0.2298134601683694,0.2604114438374766,1.0191532878834133,0.4226081081905689,0.0052723448077992,0.5196920043542661,0.8828691921141328,0.0435993102196225,0.0372150670631164,-0.399843043276069,-0.0290728594100477,-0.92059010879154,-0.2776798160723502,0.1722574197462044,-0.3539742382474248,1.0307004589620186,-0.185139174922782,-0.0632989210016834,0.6774723702006287,0.1738781318314021,-0.1856088087287556,-0.4217870906373537,0.0854884203379925,-0.5274785090071106,-0.1506224945872423,-0.2086260041121177,-0.1941422260738075,0.1239132667268993,0.1358372907121935,-0.2186605159340041,-0.1972038550797817,0.3637618291698281,-0.2865737359967897,-0.078550541651661,-0.1726380679772204,-0.0452374216508001,0.0324008227978207,-0.085855223009272,0.0958427088696047,0.2872575976327526,0.0224273856762218,0.0403134671689828,-0.1577539586809803,-0.0996833523675893,0.1856287658941049,-0.1766214916342933,-0.0093670367508508,0.0415118192822362,0.1494460735908439,-0.0022015146615028,0.0180487342006809,-0.0808118599271715,-0.0816420623116518,0.0225945793029219,0.150875232344346,0.0450640045672974,0.1035331777893818,-0.0196285772612719,-0.1574531140616236,-0.0089082357592522,-0.107337759381601,0.042436194039308,-0.015862622532439,-0.0583449691241739,-0.0708713509153166,0.0061163483852061,-0.0970826868228985,0.059314202949855,-0.0256791219162251,0.0180623605016958,0.0733722972342279,-0.0513768927676129,0.0292432426344857,0.0201817532182137,0.0010248367424139,0.0043778500491292,0.0048780568437527,-0.0261682536630429,-0.0302622592252913,0.0087671123693539,-0.0089250897041479,-0.0031105022572779,-0.0043725964401689,0.0021862484811266,5.659887848291166e-16,-0.016680101278016224,,0.03065246077888073,-0.03264259598204411,-0.003584329481835069,0.016812012152237266,-0.021515062083320435,-0.018274651159713717,-0.004874777109350914,-0.008933320859776939,-0.006454697510251517,-0.011712311362596872,,0.03562025069430008,-0.027674806066624758,0.0013834604335842826,0.021779802067656617,-0.016547272167901084,-0.013306861244294366,9.301280606843765e-05,-0.003965530944357587,-0.0014869075948321653,-0.004967789915419352
2016-10-01,18.12251871469805,4.587010146870865,5.5308161724942595,1.697402398020273,-2.598623149585704,-1.663041730386916,0.8007459216471488,-2.9632242756077125,1.6656175671005224,1.989763310858568,-0.3911719180500404,-0.5806034308016269,-0.2689762982269802,0.682614320720718,-0.2324351805018764,0.5299066572361832,-0.5967518330700529,1.7056347358833115,1.239285160775284,1.2593398236476965,0.925125339802227,0.6282907209445799,1.5234119434753437,0.0360618600661365,1.9276686409465709,-0.1129529142115924,0.5294553267159202,-0.1866915747795476,-0.293815179463235,1.0920148572187247,0.2456706362229133,0.5448263838732821,0.4215081044547609,0.2779478850963417,0.9127950310357266,0.8873000520993923,-0.0749760599084738,-0.0588208557741227,0.2599455553342725,-0.8234813731543362,-0.6399128150090821,0.5738723584824476,-0.1824993902726097,0.3356707636238165,0.4547812135081526,-0.2090421134158682,0.0098522334158927,0.3912064446949019,0.3251832606324573,-0.0316022685907885,-0.3808868243450071,0.0780817225632609,-0.4300049816177613,0.406031037270093,-0.7234106524741555,-0.1706163977234539,-0.4528880262598886,-0.0440910729318401,-0.1115396840168269,0.4904969686711299,0.3559356310262445,0.3054673788028186,0.1023646627019677,-0.1642681116144788,-0.2257008148556142,0.050129479489658,-0.1275163661723786,-0.186769429554962,0.1079966263430973,-0.2953512758646678,0.0658039155807753,0.068269636808719,0.0412922423355456,0.1240646528374106,0.0049665478152355,0.1039890718095348,-0.1730260511975161,-0.275695003185664,-0.038417180009929,0.1110176889278787,-0.0077544543189127,0.2336725296189444,-0.0889473433350639,-0.0864348564347153,-0.1518652291512681,0.0690135533401906,0.1240947353178505,-0.0476685709061962,-0.0094525820769439,-0.0784551982731357,-0.0493535218732292,-0.0172355946179673,0.002289299923824,-0.0586471493580942,0.0630794452430119,0.0101292253412993,-0.0363462978180587,0.1139551724293639,0.1238944761328331,0.0501285662102143,0.0468047149682932,-0.0467520843634218,0.0642102501328846,0.0147507914329022,0.0323932710054611,0.0008102194744108,-0.0535067432785633,0.0465000877136529,0.0063669421465223,-0.0304644196548866,-0.0052197868751245,0.0495128553449861,0.0292944915455203,0.0014407602997727,0.000417975269245,0.0201301685959912,-0.0056996409518579,-0.0021946927939389,0.0240589687173625,-0.0034737412181293,2.2425444037206403e-15,-0.01589615655236487,,-0.02230904519457233,0.027687726435213555,-0.014685409429549323,-0.003429074698178658,-0.0015598459467052184,-0.05054904978133079,0.01758532808760105,-0.06225520205746082,-0.020517249987412667,-0.003522639956869855,,-0.009935528599077315,0.04006124303070857,-0.0023118928340543077,0.008944441897316358,0.010813670648789797,-0.038175533185835775,0.029958844683096064,-0.04988168546196581,-0.008143733391917651,-0.012373516595495015
2016-11-01,-10.729063583845456,5.602746412523153,4.6920105191603385,2.427638561859754,-0.0111546674089665,-0.1181412036789306,-3.166503345999149,-0.7363738338548774,1.057061812941162,-1.4388231033768584,-0.014837515559886,-1.536830995792762,2.019063123271432,-0.708123185530159,0.4719441417140082,-0.1507569433276384,-0.5332031815187499,-0.2819604023658328,0.979434410726504,-0.4116170271380943,0.1100805675914807,0.1650408507058788,0.1145212324476234,-0.2987807272638077,-0.2111962972848395,-0.0927488718021069,0.1775119816912729,-0.1349044201127978,-0.2627200097461761,0.2015093690797587,0.4590616468177636,-0.3009815769965728,0.2108616803192028,0.2608951567284454,0.0174800376846306,0.0348271440485823,0.2530484402777712,-0.4100920747928635,0.4523383887168202,-0.0942867759925594,-0.3456971848367946,0.061424812379567,-0.1716087479413212,-0.3045735624740761,0.1425387417016611,-0.1899419032905124,-0.0431257185683616,0.3298798862812447,0.1089260092239207,-0.1350351149357276,-0.0201539017837596,0.1339858684318133,0.1420233822666121,0.2353197561950531,-0.0928406398479247,-0.0178704141363631,0.0122109147671006,0.0768985905902299,0.1833847756233753,-0.247947791666287,-0.0064905152966872,-0.0539538051227689,-0.1288334422278274,-0.1444389855491551,0.2419364476335777,0.0982230820999337,-0.0161201225176252,0.1330023344397622,0.0293203817948395,0.4219865253939673,-0.0860273652734505,6.702612168484354e-05,0.2297909782602323,0.2015322837707202,-0.0401197016845556,-0.3407148075240964,0.2515577956734101,-0.4037470785303015,-0.3468118662322607,-0.0303621310316354,-0.3795393412729988,0.3900738167439364,0.140133941537189,0.0339024170901137,0.0648937036267444,0.0238263687294723,-0.2269842791923771,0.1073882511164318,0.1948316391877124,0.0956044287439648,0.1050494459384083,-0.1988965733818555,0.0684010037698533,0.1199081608770526,-0.1556813336658627,-0.0137216707240609,-0.0915802434690456,-0.1204824935682271,-0.0684310352117954,-0.2150893169629656,0.2257185327219351,0.0606233275510295,-0.0194988401653103,-0.0483624692350592,-0.065872056650851,-0.1112015402086759,-0.0176534782144464,-0.0250291806073997,-0.1270954049387087,0.1174330544734688,0.032458270000406,-0.041899581820883,0.0436333129566825,0.0118680915004635,-0.0394022185230815,-0.0240752413422921,-0.070287873334504,0.05751989846028,-0.0175767179584291,-0.0436649653575227,-6.476433050234649e-16,0.06823568634603872,,0.08466886742591373,0.14032425603399257,0.09089314764015621,0.001686969471968336,-0.0420453771778555,-0.03037147542660179,-0.054217741762991434,0.02063523872015227,0.04801499139604726,0.031397384897151825,,0.04783056597702684,0.10348595458510568,0.05405484619126932,-0.035151331976918554,-0.07888367862674239,-0.06720977687548868,-0.09105604321187832,-0.01620306272873462,0.011176689947160368,0.03683830144888689
2016-12-01,7.130150014314588,5.252341916450184,4.172504008761274,0.7717948656715831,0.1091904357647677,-0.3892859228713672,-1.4461369081899853,-0.5162746123270622,2.1161654265676493,-0.5464355412289744,2.1969585851689644,1.154252003218095,-0.970917030858052,0.8351666432715125,-0.5507062464328337,1.278867369089576,-1.0617923675036895,-0.005084559547685,-0.6935365474574521,0.1902441878873582,1.1505644327394495,-0.4265821105028047,-0.0140075518136089,-0.318349734916661,0.3597226837345127,-0.2481889976505275,1.0324058454096463,0.6726538328398297,1.2602030619786369,-0.8868579528918784,0.1685936174998049,-0.1727460134988,0.2310714707419613,-2.0159200196704066,0.2061409019828645,-0.8462176692270718,0.0134928335632909,-0.3317027172470866,0.2681091435115338,0.2407981122312725,-0.4098560524094453,0.4038380336099744,-0.0494176806540462,0.144451931124377,-0.4185913098547322,-0.3332753135520134,0.6747047952354093,0.2213259542659851,0.8174436552041586,-0.2013554991132821,0.5753652358087693,-0.2429910488511976,-0.1822061591143146,0.6592687090252257,0.3633734176940922,-0.0933533551335232,-0.1080069947195141,0.1414287529022311,-0.0766125886225153,-0.2545445251210947,0.0047682118868448,-0.0837724811104156,0.5804227323091383,0.0260142163156699,0.1585087352788596,0.2426126142209335,-0.1048058583666483,-0.0683783004518099,0.3166478417031457,0.189879161207586,0.3416443769437295,-0.0511214979224078,0.265870179148477,0.0405964485943429,-0.1438508017822072,-0.3266633906292085,0.0529716618247822,0.1552485520213097,0.0686392534362597,-0.0224863086162195,0.0945137120908419,-0.257563162214196,-0.0339355001124179,-0.1821209964230419,-0.0039435854946311,-0.0638379008915873,-0.1359297783068177,0.103499448989092,-0.0699025340765122,0.0465481610156161,-0.0500838736898066,0.040055603140868,-0.1295257260697222,-0.0016519006847248,0.0426463359535871,-0.0474808701234713,0.0402847604827705,-0.0081962212214496,-0.0739062626347029,0.0941051680982327,0.0111807901308083,0.0182448695176391,0.0157402560028869,-0.1339466591883214,-0.0625070073595984,0.0373814914439229,-0.0535482673255953,0.0252182988535626,-0.0035021735380888,-0.0531301568782502,0.0145564475350537,-0.0385853099970342,-0.0289814399604313,0.0138006322344567,-0.0141043544616869,-0.0143503018085188,0.0300103489232999,0.0225801304206338,0.0136384402233871,-0.0099192756914394,1.0397447494842206e-15,-0.004805993611237347,,0.011957811358899617,0.03287442639160365,-0.003044497532940671,0.01810513458606766,0.02234086115953615,0.024658402369546195,0.03893005103095604,0.002764143269121222,-0.00549768128749295,-0.01909960523191978,,-0.0023358002617828166,0.018580814770921217,-0.017338109153623105,0.003811522965385228,0.008047249538853718,0.010364790748863761,0.024636439410273603,-0.011529468351561212,-0.019791292908175384,0.014293611620682434
2017-01-01,9.373822429900017,4.983689296309687,3.906431676606771,0.8917369843954681,0.513639870904289,0.6860701168355268,0.5587741159410836,0.0289779656221599,1.2750283333094168,0.2401286292114895,0.6065124979433256,-0.6758427887933464,-1.225368524616653,-0.4493468448718944,1.3456772385016866,0.8923229890804847,-1.304710216112317,-0.5532953523187127,0.0556234766900663,-1.1750893171192978,0.4409590000986805,0.4289772804795076,0.0605186673109886,1.0617827378272062,-0.9475851019370652,-0.102567218374037,0.5676888270864517,-0.5803297141385203,-0.1381967646467226,0.8797693246329422,1.6108898311921451,1.2095699896138292,0.3128302239186147,-0.0696929433722783,1.1858638181787746,0.5081333306121241,0.8237766143999529,-1.3814482135256008,-0.3165355084420251,0.0037086845599692,1.060126725156646,0.3063925290637754,0.0095459410516728,-0.8547160296395306,-0.9962824216255652,-0.3448224231694827,-0.1537220779135364,0.4626899244431688,-0.1486201366026193,0.5431899926263566,-0.1478058436567998,-0.0341143341461433,0.3063424456810988,-0.0653431790300307,0.1111881881970711,-0.3829630653482077,0.0269503545814249,0.10420854248627,0.432286459443703,0.0211668585357452,-0.3792409203189911,-0.0405052188663825,-0.3590256665982226,-0.2535166827266281,-0.0151986316892094,-0.0803161632360425,0.2371499311618868,0.0751075827709731,-0.2526988115377291,0.2052588610697448,0.0485637867088441,-0.0854532108566461,-0.0777473568592253,-0.1144252233879501,0.025457639305309,0.0473613463201812,0.0752310950582085,-0.0193540836126206,0.1960663622329053,-0.0717767536626901,0.0875825143155473,-0.0384111359802672,-0.0293401463324871,-0.0757006941070878,0.0682315800834088,-0.2003176585448098,0.136045540594192,0.1015309892310313,0.0626775935834447,0.0338753615516617,-0.0052646954117489,-0.1184279138763043,-0.0556429781304959,0.0281778815804505,0.1281856031163068,-0.0019526901067613,0.051506611255973,0.0602177972422468,-0.0082365359883444,0.0249016842119163,-0.0467822647815594,0.0173354370030564,-0.0281246801164295,0.0809194049965097,0.0203565808178891,0.0377053936627381,0.0727253085432847,-0.0230195475518148,-0.0171225390029726,-0.001418945271251,-0.0567898766186676,-0.0312294409457192,-0.0781795395274926,0.0202807346692355,-0.0117625794799679,0.0038949767372379,0.0235898491494195,-0.0427551475994027,0.0006064721365528,0.0221374044763859,7.511750239147837e-16,0.05237725393216297,,-0.02701249227045177,0.007133230324653628,0.02488182791607274,0.04013681451863493,0.024603210579324353,0.017030207443523793,0.022361257660272305,0.027405769029149374,0.04830769523459755,0.028483164494134794,,-0.05090658170847995,-0.01676085911337455,0.0009877384780445642,0.016242725080606757,0.0007091211412961762,-0.006863881994504384,-0.001532831777755872,0.0035116795911211973,0.02441360579656937,0.023894089438028177
2017-02-01,9.802916723492269,4.3769909909130655,4.770190218269055,1.8736463100939904,-0.7496954801252778,-0.0893178418331351,3.245470763787382,0.4271924096335174,0.5446999198540716,-0.0654306738182327,-0.7573163177128301,0.4458542612182288,-1.1913604463127638,-1.7385980926157878,0.6963829812138417,0.5455341834655179,-1.213633971736468,-0.6977152638399868,-0.1069728613822854,-0.1879103470729571,0.7186786691416577,-0.9303952863068996,0.4468186741050872,-0.3339998811053106,0.2969510497779868,0.5592175121874203,0.4408715211200662,-0.1174042702105837,0.6415760634123906,-0.3404034504081189,0.5033880126362891,-1.395160565534823,-0.4500394064600025,0.284285551399786,0.6586282921015574,-0.3182200078328308,0.6395195922493632,0.5434414295081588,-0.508757752659854,-0.138037763549341,-0.660223576982049,0.6976180438222591,0.1056647614166357,0.5425349407578645,-0.0708335947053877,0.0111333238768534,0.297060933682176,0.3510738420615156,-0.0791869271992875,-0.2464534389747997,0.148140229105724,-0.2578841445424011,0.7610627659710067,-0.8877750232105087,0.3035501841395377,0.4896977454286925,0.2246426643059181,-0.4194130070621274,-0.4212509857234124,0.5608627826395631,-0.0199881442994591,0.1335191366444502,-0.4127893666960247,0.3954002293055809,0.2596483302129373,-0.2552338377523567,0.1598422874766953,-0.2084275011486664,0.036696085394549,0.2818082456963876,-0.1847625132337603,0.4955592987725207,0.1254842320221897,0.3710116240427247,-0.0832497555115345,0.1705408448695031,-0.0161231135872991,0.1194303263473215,-0.0240582485667395,0.0879623742602534,-0.1661021683769613,0.0268386851514174,0.2734827906327168,0.1085915171409932,0.0968701943104751,-0.0378677818698373,-0.0498808687143466,-0.0490760422026573,0.0562254030094467,-0.0800851921443183,0.1024888033326755,0.1871828989079322,0.0392999573924127,0.0042658499060271,0.0037785648725314,0.1130063011155814,0.0679112966538463,0.0778707114993242,-0.0277960388080283,0.0047153658086521,0.011186735976767,-0.0892003101464927,0.0023029610150059,0.0395325892795603,0.0123487587577766,-0.0013007188699268,0.0408222149149401,0.0189038093556447,-0.0567948374214403,-0.0180504443098334,-0.0019609497592824,-0.0035587458719121,0.0106311904927148,0.001117743172769,0.0117386443187452,-0.0329684333065251,0.0259386906643902,-0.0140132450776391,-0.0013498986864062,0.0031681900186345,9.258333381621376e-16,0.005580997193127546,,-0.020850849893743972,0.05276689687888991,0.039129012056223766,0.04532742535366974,0.04772743390106471,0.04656487735658099,0.052663579337801636,0.06338630912605803,0.01815420316934402,-0.033710865038815374,,-0.06014271212568689,0.013475034646946993,-0.0001628501757191536,0.006035563121726817,0.008435571669121789,0.007273015124638071,0.013371717105858716,0.024094446894115107,-0.0211376590625989,0.03929186223194292
