date,model,pc_count,horizon,n_holdings,holdings,strategy_return,spy_return,equal_weight_sector_return,strategy_excess_vs_spy,strategy_excess_vs_equal_weight
2025-10-01,Lasso,13,1,3,"Technology, Consumer Discretionary, Financials",0.015491048144116911,0.02667595931623068,0.0011516132623466554,-0.011184911172113768,0.014339434881770256
2025-11-01,Lasso,13,1,3,"Health Care, Technology, Financials",0.02104483740587626,0.0019499438514807288,0.017387210724725446,0.01909489355439553,0.0036576266811508135
2025-12-01,Lasso,13,1,3,"Communication Services, Technology, Consumer Discretionary",0.012060707325305101,-0.0021511202145568786,-0.004848542405299689,0.01421182753986198,0.01690924973060479
2026-01-01,Lasso,13,1,3,"Technology, Communication Services, Consumer Discretionary",0.013663606524607038,0.017736279088188978,0.04364758626321304,-0.004072672563581939,-0.029983979738605997
2026-02-01,Lasso,13,1,3,"Technology, Industrials, Consumer Discretionary",-0.00014493029301802332,-0.008641951723092456,0.03630410461705924,0.008497021430074433,-0.03644903491007726
2026-03-01,Lasso,13,1,3,"Technology, Energy, Industrials",-0.0112436339195879,-0.05196861816263498,-0.04979844528166384,0.04072498424304708,0.03855481136207594
2026-04-01,Lasso,13,1,3,"Technology, Communication Services, Financials",0.10576465630791176,0.10807055160424506,0.05995429255904258,-0.0023058952963332935,0.04581036374886918
2021-06-01,ElasticNet,5,1,3,"Technology, Financials, Consumer Discretionary",0.021908226503599543,0.019093490355940324,0.00407739581689008,0.00281473614765922,0.017830830686709463
2021-07-01,ElasticNet,5,1,3,"Technology, Consumer Discretionary, Industrials",0.021790734546189922,0.027764076188469655,0.020182187624220596,-0.005973341642279733,0.0016085469219693262
2021-08-01,ElasticNet,5,1,3,"Financials, Technology, Consumer Discretionary",0.034972885293649725,0.02975988974776289,0.02314835762769928,0.005212995545886834,0.011824527665950445
2021-09-01,ElasticNet,5,1,3,"Technology, Financials, Consumer Discretionary",-0.035192972360376294,-0.049650139483337186,-0.04318220532075823,0.014457167122960891,0.007989232960381933
2021-10-01,ElasticNet,5,1,3,"Technology, Financials, Consumer Discretionary",0.09455384279019241,0.07359206137685681,0.0718285512814849,0.0209617814133356,0.022725291508707515
2021-11-01,ElasticNet,5,1,3,"Technology, Financials, Consumer Discretionary",0.0012463352537701589,-0.00803491038316273,-0.019905417546838097,0.009281245636932889,0.021151752800608256
2021-12-01,ElasticNet,5,1,3,"Technology, Consumer Discretionary, Financials",0.01974617382005861,0.0425848772954196,0.0537852115257696,-0.02283870347536099,-0.03403903770571099
2022-01-01,ElasticNet,5,1,3,"Technology, Financials, Consumer Discretionary",-0.051870084973580664,-0.049413238680520055,-0.025685485106953607,-0.002456846293060609,-0.026184599866627058
2022-02-01,ElasticNet,5,1,3,"Technology, Consumer Discretionary, Financials",-0.03441958596420832,-0.029517208095069525,-0.019893052623656312,-0.004902377869138795,-0.014526533340552008
2022-03-01,ElasticNet,5,1,3,"Financials, Materials, Technology",0.027853260064746865,0.03437722458951975,0.043686844608537896,-0.006523964524772885,-0.01583358454379103
2022-04-01,ElasticNet,5,1,3,"Materials, Technology, Consumer Discretionary",-0.08616888706573085,-0.08493504374409111,-0.05990637780851931,-0.001233843321639741,-0.02626250925721154
