keyword,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28,PC29,PC30,PC31,PC32,PC33,PC34,PC35,PC36,PC37,PC38,PC39,PC40,PC41,PC42,PC43,PC44,PC45,PC46,PC47,PC48,PC49,PC50,PC51,PC52,PC53,PC54,PC55,PC56,PC57,PC58,PC59,PC60,PC61,PC62,PC63,PC64,PC65,PC66,PC67,PC68,PC69,PC70,PC71,PC72,PC73,PC74,PC75,PC76,PC77,PC78,PC79,PC80,PC81,PC82,PC83,PC84,PC85,PC86,PC87,PC88,PC89,PC90,PC91,PC92,PC93,PC94,PC95,PC96,PC97,PC98,PC99,PC100,PC101,PC102,PC103,PC104,PC105,PC106,PC107,PC108,PC109,PC110,PC111,PC112,PC113,PC114,PC115,PC116,PC117,PC118,PC119,PC120,PC121
sports betting,-3.551484742131991,0.21219260538748316,-0.08714782038787927,-0.2790909786695606,-0.06740784162045252,0.010580189820477289,-0.07699563886432234,-0.07783606118852802,-0.0022927857155231064,-0.0483152477227385,-0.03889177543382131,-0.018399609200762453,0.011329887203923576,-0.014139310543132827,0.027763764479107597,0.029843526664145748,-0.009467699375393717,-0.011353963928057827,0.029632980784144933,-0.039261499328201666,0.005088463559944581,0.02794867659299243,-0.0033760714645833024,-0.007426276736896877,-0.019990576822446756,0.002306801817988407,0.008029923660851729,-0.004694980787459818,0.008581008392815502,0.023355492337850694,0.00118623971069096,-0.03081627805709894,-0.01651113335029178,0.0034991860764818773,-0.016263569529266192,-0.016212091978391893,0.013844478365163284,0.01841679633846776,0.0015382190961823077,-0.01489530289138619,-0.012000997613726931,-0.011433114693408911,0.014141648712403993,-0.009710624035016224,0.002540381544390314,-0.002163902751026768,-0.009349262852215672,0.006285481716692545,-0.010476738973925278,-0.0038586644801725423,0.024025971274994687,-0.014204037566830507,-0.01846865890703689,0.03173432092757242,0.04073442554784787,-0.0003725150297245258,-0.011454462526949925,0.00011511903591379785,-0.016709639705916445,0.011170047663967465,0.005397610253660502,-0.011599634458417489,-0.005878812238435324,-0.0058307295440803925,0.023545797268806505,-0.018017153566129224,-0.0014096191042768903,0.005651930589808046,0.005612570542292131,-0.0011908371913608284,-0.00508187670560312,-0.007672581275717785,-0.006810234872141119,-0.0021883905681094403,-0.0088051909455185,-0.004383878987587658,0.010285826086924306,-0.002482826751815264,-0.022032794807401966,-0.0012512908697860092,0.002163660144000078,0.009735950441078015,-0.005710332360726494,0.007043876950145337,-0.0029298337755962055,0.007947260394595805,0.006399945206369814,0.004370688307603549,0.0070217638106500465,-0.013910149619693923,0.010368979340468633,0.006452529308444728,0.016740626197586355,0.0032625437369979866,0.024594561394443028,0.004590272244133132,-0.01092164826718306,0.002975797078469845,-0.0007620789062367606,0.0029892540621099723,0.009145272310627783,-0.011233274369041268,0.006046771306741616,0.01082365223460584,0.007114105342366156,0.007436916046605575,0.008660835271080298,-0.0003421764324436466,3.825025944517696e-05,0.0014544586528236513,0.002288677308079786,-0.012820849693676686,-0.0070661728571220364,0.00010426808343714441,0.0005743657155035059,-0.0030283494639058457,-0.003325096027388483,-0.0035791894971009108,0.00214173668001904,-0.007492900265009958,-0.001922848685077412
steel,7.726808675479315,-1.4251146190734647,0.21056555915893943,0.957842580960381,1.0951174834313138,-0.2720773294228925,0.9815331867815558,0.10016842475081057,0.18723567578140748,-0.16708965102689258,-0.40044349751677866,0.2505945548152626,0.22019348221465115,-0.45422017244648133,-0.29489861199186074,0.09900991650287447,-0.30182107320397933,0.061906201192498844,-0.1818029656857735,0.18336381793803205,-0.3022965361368899,-0.0377696066864932,0.17691739008464152,-0.22975681069287232,0.08990799853476927,-0.027804353079193093,-0.07143792669966881,0.06844312918176897,-0.14127097300261493,0.17926054915069226,0.10158318559521227,-0.11108755538647509,-0.061242028933775214,-0.051926653192282984,-0.11973188330532994,0.061752735781787076,0.019365583219926246,-0.027418733689680407,-0.1160550285767784,-0.07693404210543611,0.017315054840968735,-0.08567003557057468,0.05806205771471274,0.018046794402091837,-0.14110691688151453,-0.02956143561773288,-0.03917208998858803,-0.01289088902135689,0.01340858026347517,0.024561862085482517,-0.08782610801789804,0.012216208960349771,0.018310480356609822,-0.04911266042255285,-0.00063931763270094,0.022881224670175032,0.01999684593786692,-0.007106448511592526,-0.008396321107912767,0.023536838146760847,-0.009394357147706374,0.016255973870927264,-0.0026597079936980387,-0.006174995327364372,0.014498918056113063,0.0029352827149030274,-0.0014765219161565616,-0.006232025445200051,-0.007345060259983365,0.0035111735376183776,0.006816327244095441,0.015788437220691835,0.0019319767489966119,-0.009167275085142671,0.0005483495980749143,-0.014603232697170388,-0.0016637851344128436,-0.006794216146106015,-0.0029233565723993317,-0.010695882433265433,0.014495604955183134,0.00974934223548057,0.0012354968111308823,-0.002435208852239823,0.001545945453447227,0.0006751307032448404,-0.00848343311744835,0.0077634062891510655,-0.0072085829814892794,-0.00833633494121226,-0.0006603846342149186,-0.000934631669220445,0.0021685649719974088,-0.005949818684937022,-0.0027043908351112186,0.0019476698401045553,-0.001384787308187158,0.0017865724007983606,-0.0027361106235977077,0.0023653613350034302,0.0008165885509470443,0.0019224634262838645,0.0021552614764692945,-0.0028855929331205597,-0.0018459610483152252,-0.0037777881853881226,0.003667438235781373,0.0017418318649926766,-0.0023506444732877933,-4.040624749000229e-05,0.0005895134291042189,-0.0009710288678774169,3.0426722502584087e-05,-0.001468909887116483,-0.0012165732387103179,-0.00085786287510259,3.0329442163638827e-05,-0.0008198779735423063,-0.0004038873826983776,0.0004517808763373153,-0.0002431890521090031
stimulus,3.2061108860327114,7.362240102680517,15.557034023670019,7.3093532380517,-0.809214616321178,1.3203568417144114,0.11167901432170257,-0.48659626768447795,-0.44356855765724207,-0.2834894020246619,0.3907110721082124,0.029526288967701573,0.13844708923673096,0.013704873355156974,0.016566201334960198,-0.06502957071863799,-0.05122774877796413,-0.031816601107540865,0.027941066944752943,-0.03355797784414239,-0.0208273272033632,-0.003601343150740196,0.003634008922876131,-0.05274336018330482,0.021617330687666254,0.0020297717724688078,0.007912536700149743,0.0002809878736350367,0.0009865735310036153,-0.007262407112226037,-0.0039130733522086784,0.009919703104535852,-0.0006409545120007765,-0.008286470564602865,0.010355504892782079,-0.009873181603969555,-0.007067594824561658,0.0010887536911040106,0.001925735341284142,-0.00812892583853096,0.0016280367931049197,-0.0014020498910144391,0.006492783815881817,-0.003399794864797875,0.0009935122817379112,-0.003129773784781432,-0.003945972862613576,0.007042371951687312,0.0015087926924903948,0.0019358808296466568,-0.002249001472582445,-0.0022061808084747232,0.0045561810447359114,0.001481493353028605,-0.0028257888008818787,-0.0007050024149736705,0.002456090050568379,0.0009458926580000174,-0.0010687640274490058,0.0013503596266234393,-0.0006727108092084074,0.0010964780635230602,-0.0005775950493695559,-0.0009157829169481823,0.0005016315828936302,-3.6551221941810385e-05,-0.0008899451805617213,-0.0005639229655067488,0.00018941347228855257,-0.0015305408430714973,-0.0007065143974690634,-4.083914136662467e-05,-0.00021419008887158946,0.0003537394915347737,0.0005369835690816506,-0.00038021930096980556,-0.0002669001984271891,0.0001964761235588398,0.0002703442781629176,-4.232579095950085e-05,-0.00011257324692141613,1.3059029051779682e-05,8.035778750999208e-05,7.780916621021779e-05,0.0002694400084120268,-0.0002835422145675416,0.00029235741349850977,-0.0009483159634034992,-7.034050147427283e-05,-0.00032139385738459806,-0.0004416879314381742,0.0004176980840226561,0.0003515676359464639,4.957484285749147e-05,9.257017026120252e-05,0.000331888727955981,0.00014479323909395052,-8.695186960886138e-05,0.00025411548487700483,-7.523545929369054e-05,0.00014118831182387785,-0.0002737495729119737,0.0004790666908921602,0.0002602307598906645,2.4630625801366588e-05,-0.0002376968337876098,-0.0003056358708461276,-7.988819004144373e-05,0.00029590414264021127,-0.0002094897303784349,0.0001132091068604205,0.00016063793362553475,6.117017625138535e-05,7.023023873413702e-05,-9.806698923903503e-06,-0.00015689523376708535,-8.199038208583662e-05,2.9481488734052172e-05,-1.7296169462268838e-05,-0.00013253649209174747,1.0055630874558455e-05
stock market,0.2360665397734703,0.1388317290286275,0.6592222129665952,0.4316275508355046,0.4388870989824792,0.1454660431223161,-0.42465774305634774,1.3294314504561637,0.38455095469423506,0.9031782243132273,0.07470304699398946,-0.3137146094292162,0.13000533069688358,-0.08968781358666936,0.09915250308745736,-0.13317366431515312,-0.08324094840607181,0.45988576261866265,0.20594322372625962,0.03614740260854716,-0.20781505204094777,0.027082102460034587,0.11309719796370675,0.1598547394593373,0.19246418931127063,0.07025822935647438,0.03743707076505784,-0.08844315193546701,-0.07530832039075157,-0.05324633027936744,-0.1611093950072476,0.04029628705740474,-0.059387648880683756,-0.03458587602361114,0.06904701964046492,0.19553103949233444,0.1040793512073099,0.06770921554389815,0.002094876941895124,-0.06742743536334099,0.013242580829526491,0.03915957537876442,-0.060570560544030976,0.10826766866002722,-0.027834803526691432,-0.06876161835930249,0.001241547593632841,-0.0226987380266397,0.03226254286135669,0.026603042838649456,-0.0249457242313479,-0.02001263866703187,0.015583490178535265,0.0419384420936502,0.012667878503885307,0.0007631583648344245,0.0038193296185751397,0.00619715174971504,-0.012127411459077732,-0.015006339142914583,-0.002410265803389788,0.010149310909033612,-0.011749421580512752,-0.021971078458861617,-0.018208628174287304,-0.022270378494273154,0.007574227353166751,-0.030988277306792964,0.026554461617059398,-0.01781392157773992,-0.007217920941507055,-0.013060152134177095,-0.006343987836202811,-0.00013750011026252573,0.0009284832582732837,0.0019310499634738432,0.0015221624251025882,-0.00016170703799297818,0.012679111012664756,0.0024170410683359,-0.02020994858965033,-0.005036958643817845,0.0019919188280193077,-0.005916743057092818,0.0067004175855936345,-0.00876308602617446,-0.0017528552023882646,-0.004041752017594244,-0.007147343702740432,-0.0010643526448905409,-0.0054274775330296265,0.005028253795484004,0.0010356950151341451,0.003730612007078172,-0.0026775107503590784,0.005652841521514631,-0.006380860881426742,0.006205172869541544,0.004304553577655461,0.0013338875505143402,0.0028329867951355273,-0.004876448988810709,-0.0008354649790982832,0.0035642568277066606,0.0028040601472584113,-0.001941415179958977,-0.0002411789246963248,-0.00027989137530398314,0.0032364138090106784,-0.0003137584436177745,0.00010122732125219563,-0.0030056048028438715,0.0012088012798265658,0.0029679741125283768,-0.0005772277996235379,-0.0010984802457663454,-0.0017876434950414564,0.0003429209997585651,-0.0012746172865484321,-0.00029572849591712425,-0.000320925191764834
streaming,5.531515107487803,-1.964388117605106,-0.144965721739105,1.24512857016009,2.2331758935334363,-0.018271292226197344,-2.023069134183795,-0.40685234776935847,0.3725697301891354,-1.0934200444982651,-0.06145150947461337,-0.20836175212956284,0.2959316456382046,-0.09272701526380812,0.02776108640116744,0.4440503743182594,-0.09820302233224204,-0.05392669247732359,-0.0564851303088024,-0.14085846607117386,0.29453218084296934,0.11805746436839842,-0.06976016472876774,-0.06312090485390609,-0.003571617971802246,-0.31400683240777316,0.07632532600894072,0.02234374708442631,-0.22443014801877825,-0.04416824870561941,-0.06865319628119325,0.1153410902156079,-0.04678167374761548,-0.01925987616715673,0.05780542330836073,0.12348536609938265,-0.05310024600443627,0.08718498716487998,-0.06462154613630215,0.0185357506250663,-0.06064879207084776,0.001112149954995837,-0.004480979473487881,-0.07490454503386378,-0.03316122076528921,-0.0009110523089433574,-0.0053059188377386655,-0.04660845352016435,-0.035501709546687514,-0.012801605353786522,-0.006501989267648562,0.0038748578240215856,-0.01041385928154028,-0.026887782620555717,0.04893941388142758,-0.0192056219837639,0.03868279620146243,-0.013451509741132699,0.014596363934757472,0.024173887236335866,0.006032769333512077,0.0074251571782321425,0.009040137932197654,-0.023135536353967326,-0.029208981424860163,0.01925391346383402,0.007984108126174902,0.005493049967432838,0.019707715195526398,0.000561194132041096,-0.011629233290250953,0.000597686747494693,-0.0005309938609280036,0.012732692439058139,0.0022506493958737482,-0.006658937354613475,0.0031196375953908887,0.0018808926848425953,0.008000409778191032,0.00024454214262982314,-0.004642965010292273,0.005505276494015938,0.000901402900620204,-0.005264279937856912,0.004918508991358369,0.0008488549313452567,0.0027372311148461184,-0.0014898279375399474,0.004588520548927554,-0.0003610490984139261,0.0018039321087393902,0.001159274205307669,0.0007221669681540668,0.004348148949541722,0.003858719834512036,0.0006321452589537276,0.0030570927918296704,0.0019695951997398724,0.0011510529140104362,-0.0020989795374052496,0.0045036010325969975,-0.0016727813556336834,-0.0007168644836639214,0.00023752521888018886,0.0017432385291913978,-0.0005677085897608852,0.0022246377456720486,0.0005112566471041641,0.0011359137996153396,-0.001962478926691443,0.0013322507497468183,-0.0016165961387713632,-7.823042034873851e-05,0.001258529608294415,-0.0008139586684783461,0.0023071304368948164,-0.00035826211993262387,0.0007337886481904443,-0.00045989526142015797,0.0007294727797152834,-0.0010171748740855637
streaming service,-3.398589276867483,0.12015775928092254,-0.07679816575085983,-0.22987764059655438,-0.017130069446190246,-0.0023041586298061098,-0.15350157282089144,-0.05732898058804299,0.004997060898338828,-0.10314239337676025,-0.014912861309884683,-0.017506743407520568,0.025206343207183998,0.01314665104210269,0.025431267936112657,0.01369663063981231,-0.031046491479322594,-0.026104778263902745,0.0048825971873625255,-0.03113964463421025,0.028353042895542722,0.01478517101458924,0.006537281540545155,-0.012958891656838735,-0.03925465083735655,-0.024202552094912722,0.0018820017206039035,0.00010169291783591449,0.008600134230365843,0.015758515989785882,0.017447939664686166,-0.008723985737484893,-0.012190448695062936,0.00734643485288818,-0.0053728150535138595,-0.0009685402126774111,0.026061830659508307,-0.005175941250418859,0.012844426013510997,-0.011280715714007301,-0.015567854440620213,0.008580944408491435,0.012236820533190744,-0.0023522469213783427,0.007648318684600762,0.014327280106394499,0.009684499804933506,0.0009628736993972923,0.0024547651289501915,0.0039682625266026705,-0.0008804554643035596,0.008765314391103203,-0.0035332718389300037,0.005983170740864828,-0.0009893424971611842,0.0023478218051076007,-0.0034439796297700766,-0.0010624802353169213,0.013000616987910829,0.02026096694159257,0.00605931886283096,0.014771745187142426,-0.009886977397329761,0.01373359902831892,0.00014587209509274408,-0.006760478766261824,0.003433109659254487,-0.018060087498138443,0.00022905470589073765,-0.01208986240701194,-0.00039268681503779263,0.002629926704263631,0.0007451782348526788,0.008585534542541079,-0.004410874199574987,-0.01000720529763389,-0.005979087294773613,-0.004047231498841915,-0.012459654565258117,0.00966538449345998,-0.00522496812752189,-0.010813592755657212,-0.004445843746351308,0.002215908014943288,0.006565968906875896,-0.00031533230446518666,-0.0006966202177337095,-0.00500165374741368,0.002466156697103256,0.010631909357056456,-0.0022978594270900575,-0.0025448589388874254,0.001601611984720822,-0.010643716640566013,0.0016909134437648509,0.008822859304978373,0.0002123428548597987,-0.001540012170512189,-0.0014670118853022057,0.009827032959401415,0.0029571879768814217,0.0037640236427542123,0.005717132143133057,-0.005428587026517281,0.0038722358211092816,0.007023464977303138,0.0050030289758141895,0.002995771098550269,-0.003916158707954783,0.00013980638156910674,0.004879141631268832,-0.0028399134475413966,0.00421014525471195,-0.005362771092084868,0.003983678889887393,0.004245909680280992,0.0054006930273051215,-0.0004268183923557067,-0.005470944776503255,0.007197855726691612,0.003934217358280302
stress test,-3.6058853457201563,0.24415733805723597,-0.10142573578283803,-0.33090146969719303,-0.14849308353406665,0.0271400277723062,0.002418208203272778,-0.04622621061376109,-0.026241786471288255,-0.013236941817381394,-0.036170907797191114,-0.024594899570285742,0.015724681225971496,0.003821465455312496,0.00635198703773604,-0.014404857087028138,-0.0023765473273167034,-0.008515549495770604,0.0008537128742028373,-0.03029054068360974,-0.01693615034786694,-0.0007563690591224859,-0.013712407100958744,-0.00023112965400220976,-0.014442939868660644,-0.00019708343755088043,0.0034509108665852065,0.0034172303141873266,0.0033725248067053236,0.006934974870229924,-0.0018305332147332137,-0.010777736573004066,0.0009552680104641069,0.0022785079135676234,0.005902568411834451,-0.02190125925126382,-0.005216762329753485,-0.00898040452757704,0.0027832403797967377,-0.007865837038408353,-0.000737429749641242,0.0065447808114330016,0.007573708879195116,0.0033866542385464736,0.006664445638047598,-0.0031254826720537106,-0.002254232983929699,-0.002446537381935187,-0.0004360334045611274,-0.005021093887155366,-0.0034276271159389133,-0.003351526482857224,-0.004278165683740251,0.0028760912934888277,0.002828571365813536,-0.001910885135216186,0.00016262039069765688,-0.0022587351455546855,-0.005817674382335307,-0.0008288533884466599,0.004515039450107024,0.004406522541611489,-0.006910773750641343,0.006382469819766971,-0.0015258562968486938,-0.0004099077425919431,-0.0031112662004612254,-0.00040950872260101884,0.0026797454921103987,-0.0011647680035197603,-0.002423457307488309,0.0019265871478851004,0.004876627777134118,0.0033917910386559082,-0.0005879681547505732,0.003973714596840372,0.004496081391145316,0.0006600385949717731,-0.0018848823397209502,-0.006110333740666016,0.009106439927838172,0.0016609420883245821,-0.0020785823084970437,-0.006710929616191192,-0.0030668791775677823,0.0010875266425061393,-0.003956857715751822,-0.0004188064111575816,-0.004775268746394894,-0.003875428709645277,0.003916140002222942,-0.009830488886906692,-0.0015910960199322065,0.009680515624167649,0.00300959871164741,0.0016798911437633588,-0.0018664137105598919,-0.0048392311698564,-0.001573712148194072,-0.007925259301427297,-0.001672379038526633,-0.002479081170818588,-0.008493812336851496,-0.00023153011508479887,-0.010529039622234032,0.0012380419025571669,-0.002319567752573165,0.0021381473044904085,0.001226626084924708,-0.0022570582815275636,-0.0003994737911126553,0.00464792002782241,-0.0005871452290315855,-0.007587350555967674,-0.0038478581478828414,-0.0028235008756486695,0.005449218379223423,0.0006235034592012381,0.006281687050829063,0.0012872311686318004,-0.002186633797277322
supply chain,-3.2991170711578954,0.15979299226962773,-0.10192512384854503,-0.2524895822950378,0.05232535030623434,-0.02563287527973809,0.020709313922786084,-0.04168740194583348,0.003469152384710323,-0.00223744186912082,0.008469639285498329,-0.02281678787603422,-0.022975043889886887,-0.015626442065413495,0.022415608637764085,-0.004590229401133435,-0.028052514392064326,-0.019152434631240348,0.029747300384580993,0.011635829304771503,0.008751567483065251,0.004367500328598013,-0.002836266882023638,-0.043328709809815666,-0.003275087944055224,-0.013575664539630768,0.0021076080207480205,-0.004932865805011703,0.00465255678030316,0.01042321577304246,-0.0028527332901402904,0.01772157218486102,-0.002263951282141378,-0.014593160885985954,-0.01700156497014567,-0.028455754719943063,-0.0010807858221502807,0.0053990439966311275,-0.019427695793826142,-0.019026689811461772,-0.010377867218007427,0.0025230549362211087,0.0004953838593302565,0.009274635227547276,-0.0042000955095128694,0.005427340608115938,0.0054894657639380775,0.008817590471822324,-0.014513788153260748,0.0020081669608224212,0.01170031567860875,-0.009185360199025865,-0.010446889272636557,0.015752725646141278,0.010968599698774858,0.005778739140152852,-0.007585107658406301,0.0068137633440308164,0.02257628801619391,0.0019518786879062506,0.005199449595547262,-0.004328612038268704,0.018357059399361695,0.001288798142314367,0.005424642707738299,0.011364604545952763,-0.0022027626625493978,0.002360043856320753,0.025954581959774806,-0.009771300093473117,0.004006431964750177,-0.0025726227333210685,-0.007710571588267571,0.01705822435491597,0.011984142688941248,-0.002554691080339215,0.012899541166724511,0.0016573171060113316,-0.0012770259712077336,0.003955240327848808,-0.007311975342179318,0.002079857694179988,-0.015183937470243462,0.0004995925696464625,-0.0044149966550266866,-0.010337808359818077,0.004383107246307728,-0.004791796101906161,0.0016602675695456407,0.003140898749557113,0.0010197782176851167,-0.011947858035710619,0.0005184547985422832,-0.0071976620215998335,-0.004837028863920812,0.004783842657528544,-0.0015851431697556876,0.00048166182727709826,-0.002148721449276274,-0.00355890959922089,-0.008229140057708605,-0.009205987861293782,0.0037955346297720394,-0.00325591994257123,0.0049881518295900994,0.0002539551892499638,-0.006150497411648354,-0.002968764008971294,-0.002918746328521715,0.001965277686569044,0.0010460669498645017,-0.003218218114859131,-0.005031497730035192,0.005761550147440485,-0.0018649269136848433,-0.0059443019536507035,0.0024335627533605244,-0.0002600258697717963,0.0024291807951999276,0.0015741236463265402,0.0029354097007401286
tesla stock,-1.810957265497031,0.04824664629312927,0.5056027014444012,0.27831844872963646,0.21749055516223448,-0.2367850156896406,-0.7284324545055356,0.17811117089584094,0.18021810813840802,-0.06443921592860581,-0.32107620588886726,-0.17566489460668877,-0.01723155873055467,-0.08353487080452114,-0.10517566103040875,-0.0862995748841629,0.21683102683524397,0.6374133294591143,0.11492154325795609,-0.07536677751184016,-0.14405947854366863,-0.2509269663035814,0.13098742662488455,0.023985030616985665,0.08170225811196606,-0.04742318985663538,-0.05167883376836448,0.10188167589918574,-0.34155384417555684,-0.3155860820786229,0.2658134140063528,-0.10203192621624528,0.17963049746377863,-0.15185930982494128,-0.0032394865951954808,-0.06633358858611137,-0.057130294187333897,0.0070428551716192915,0.025208085840226498,0.06748420476343897,-0.06098239960885058,0.032471662580541565,-0.022123464613658633,-0.006600432018845597,-0.014519841067576927,0.023684170826394256,-0.034556758060060554,0.010648045020699942,-0.008023417223661648,-0.028387610218426628,0.035450795526590244,0.007457087748891261,0.022928405913892277,0.023510118480937633,-0.003491891040133314,0.0018672742792261033,-0.035850250681888095,0.0036616011392238213,0.0004391060103236897,-0.0048327228505827624,0.0070810332278145715,0.0037035563900828096,-0.002424088597420177,-0.0044206945639703645,0.012589965322948017,-0.003319772654204047,0.00560986776918393,-0.00292236419887728,-0.018551949345417523,0.0031808247090053038,0.004071994667152922,0.0024373413753858686,0.01056166250250937,0.002476637931373173,-0.0012319308706287527,-0.0010458434336490866,0.006157006707771623,0.0035759054551989383,-0.006082721609474894,0.0004477110997031404,0.0009822880573744355,-0.0004671534061831068,-0.000684406209599064,0.0010701694609200204,-0.0010531574609733843,-0.00023664762647074836,0.004709458568072059,0.0007981132894683983,0.0016608068963139726,0.0005344673007023716,4.8729462915990764e-05,-0.0023830792726967434,-1.825262131346925e-05,0.001931194732538397,-0.004057521124461143,-0.0012830887867755502,-0.0008695892709965342,-0.0029919546227913482,-0.0013741810673567694,0.0016268836595612654,-0.00036406954036572305,0.0005721528274472569,0.0026984220720474615,-0.0015183187938125548,-0.0025746581942907992,0.0016187181121919529,-0.0011817622779717776,0.003664575138948659,-0.0021346939301707985,0.00012743910598641376,-0.0018637212236496212,0.0015424081062463042,-0.00032504514025222595,3.686332680344551e-05,2.6142077094278147e-05,1.9630972287695817e-05,-0.00039431291633633744,0.0006843686296629758,0.0007671317477761142,-0.000633468002444703,-0.00028392645842826035
the crisis,-3.424405660256495,0.22804778379071444,-0.09352375927744562,-0.29329434451483943,-0.012835218077967876,0.043705060775268076,-0.013891876428938682,0.013716570745219689,-0.035786662055746876,-0.028184854812380956,0.020408243305311668,-0.006455669801812549,0.029474799833917046,-0.014913756362677569,-0.0024393851190526628,-0.032851852610441865,0.013232640662958244,-0.03035739882567935,0.031016936685038653,0.055491390146525064,-0.042920800302459684,-0.03278498037325089,-0.008315272845219844,0.00018139886829517273,-0.003380503549447538,-0.005591301248513508,0.024472383013028245,-0.02011376653646153,0.022530154293547166,0.02022131079465979,0.03820751940856164,0.0025898886534339643,0.004446119384900664,-0.004743974061552029,0.032062832862712394,0.0036014905604553242,-0.006293267504657137,-0.004469242653212652,-0.007359098738450393,-0.009888513934593314,-0.010309128948341809,0.015938744025455174,-0.003326630054576751,-0.022168527877896693,-0.002289444130613376,-0.02264230478038935,0.0053179131321525516,0.0004000146770037548,0.0001890182540012144,0.0035084011956703323,0.012880425076460875,-0.006146928097026473,-0.01506333773247923,-0.004653278177427335,0.011206305767103028,-0.013458711611710295,-0.0017534574285679857,0.00012673098311650287,0.007162619060761481,-0.0021335037484059493,0.0071567107370610426,-0.0031721105734151102,0.01678992179058021,-0.008829237835135718,-0.008103173053171056,-0.011845276298959052,0.004598999844615034,-0.0076228848497565645,0.012181078668309343,0.0012943898252493363,-0.011406791869805952,0.011351039049045619,0.006575144538787078,-0.01060111467424565,-0.002282617903775244,0.00010794824537488971,-0.006328929514648143,-0.0006739740330526314,0.007635794943900242,-0.0018524210177928082,-0.0022063145043033938,0.008659791345793363,-0.009896648989148864,-0.005708485873578125,-0.007031672788691184,0.008684585221967508,0.002721354023247285,0.003620330073319978,0.005760696658382687,-0.01111893023862084,0.0022808244903706402,-0.006156961055063681,-0.008185274708982823,-0.002124392002744236,0.001514310745503487,0.005798168840228367,0.006509008630477832,-0.0021756589937722056,-0.005263971554292595,-0.00294019516750995,0.000743991520873276,-0.005173878864332114,0.0007817589893993226,-0.00841518416321532,-0.00587337931587553,-0.00280149328007957,0.0012918783755768294,0.0024989698223769246,0.007230317011571917,-0.014446868745126793,-0.0025012198468900354,0.0020748717243017525,0.0028360477166345707,-0.0027864980876119686,-0.002902549702994215,-0.0028015086150287916,0.0033340275656402467,0.003701776403472833,-0.00460683136222083,-0.00513667328849143,0.00069582772502109
the depression,-3.0349078538257177,0.2375583654748491,-0.08557028678212458,-0.27012718771927513,0.011221552014531466,0.08665959697256488,-0.04924199876166437,0.0849054643912829,-0.05962032259403613,-0.01330531736089922,0.0509767437282409,0.02211224383643027,-0.00372971251983997,-0.08383056140563457,-0.025707483484714386,-0.03040815605479966,0.035344774907780985,-0.011929973960687,0.0671372980533708,0.10926886245823973,-0.06547086170461748,-0.01736195777556786,-0.009201587569797472,0.03631082755916012,-0.00016367919444520138,0.0007159944809656042,0.022867299568843556,0.004397262987914509,0.03470397676647775,0.025599308734184874,0.04827090243376454,-0.004007119884202691,0.009300117675898185,-0.005499204966175668,0.0541430068707891,0.011503890096776931,0.0018409799155133678,-0.013997320490394373,0.004394692033165768,-0.010212176167868988,-0.003506668931768051,0.016368235491944116,-0.011782464770256617,-0.030441564238153775,-0.003724396119507202,-0.038491961978976405,0.015554116830847403,-0.006029776576722542,0.02088906555833305,0.013098741862385693,0.014088378480720672,-0.0033287465144728294,-0.02712405583001757,-0.010154293313023829,-0.0035082082874753557,-0.0013828990869037222,0.014988164444892559,-0.012541724043454782,-0.002583674705561851,0.004833003562173384,-0.0027714396500786486,-0.002204212543180841,0.008026286146090316,-0.00614565891475707,-0.0069521600641339245,0.004812284770730162,0.004481990365422269,0.0038127913377014725,0.013489723720281416,0.0032887253482180062,-0.002824196005287653,-0.003898015403621549,0.01356077712595931,0.0011808107678461133,0.0003694093216941637,-0.004389213910730375,0.0008494720087613443,0.011433972314091123,0.006346102769066139,-0.0029937733971762237,-0.003753022191907383,0.0093333204083399,-0.0032588663538203845,0.019365016097955153,0.003962109109393649,-0.0029989630143024155,0.0003784558221183828,0.0034703063233386916,-0.013811747839777495,0.0010126954322632747,0.004361345739342855,-0.0028506338603672323,-0.0037820824189016174,-0.001863974222138194,0.0039606843502217794,0.009188252471559846,0.003584405225076179,0.00026231537298780996,0.0026041122078496425,-0.00028272660524843635,-0.006399435471353104,-0.005730125812564901,0.008041000918512566,-0.0027426092885126283,0.002981216508601926,0.004671861617012641,0.006464852516423631,0.0030194746780072747,0.0035073305407197675,-0.006030541684788564,0.002326561441806973,0.0036679052195668013,0.0001572681479161995,3.290272619493264e-05,0.005986406405027916,-0.004395914871022023,0.0023930768441021355,-0.00406595816616959,-0.0029325544339145683,0.0018181040367996554,0.004207356937332023
