keyword,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28,PC29,PC30,PC31,PC32,PC33,PC34,PC35,PC36,PC37,PC38,PC39,PC40,PC41,PC42,PC43,PC44,PC45,PC46,PC47,PC48,PC49,PC50,PC51,PC52,PC53,PC54,PC55,PC56,PC57,PC58,PC59,PC60,PC61,PC62,PC63,PC64,PC65,PC66,PC67,PC68,PC69,PC70,PC71,PC72,PC73,PC74,PC75,PC76,PC77,PC78,PC79,PC80,PC81,PC82,PC83,PC84,PC85,PC86,PC87,PC88,PC89,PC90,PC91,PC92,PC93,PC94,PC95,PC96,PC97,PC98,PC99,PC100,PC101,PC102,PC103,PC104,PC105,PC106,PC107,PC108,PC109,PC110,PC111,PC112,PC113,PC114,PC115,PC116,PC117,PC118,PC119,PC120,PC121
robotics,0.0786806787126957,-0.05613330085702245,0.16362283686730977,0.012886913030036808,0.0030686400616147134,-0.004345243475338364,0.027260572636713318,0.029809625987044334,-0.049065953470087034,-0.007339607391764481,-0.06582112755021226,0.030840875074998792,-0.01888106297130624,0.018825664665493434,-0.016149296569225553,-0.06599972070371546,0.0300072359410094,0.03768789303839971,-0.10362807705585322,0.03893674626356799,0.01919370450905694,0.0041800146003603544,0.03466628631688323,0.0003012396463717218,-0.06361606622732968,-0.05125061595957969,0.08312797876960908,-0.04229417540569346,0.12303093092275992,-0.06951583457218959,-0.01651707405875809,-0.0720087953586992,0.15490323629532632,-0.15752778239916412,-0.08952423032428816,0.07561912782528453,-0.07934288525935672,-0.1354016773533828,-0.028229114649863905,0.07317875476901424,0.018096149790755377,0.2177901846035956,0.07792171583928519,-0.20889934969583943,0.1626044509573099,0.001869336444410799,-0.04810653359006136,-0.18338052077629635,-0.015037479492783716,0.14402660364878028,-0.06301194918152994,-0.01259084146279646,0.05944628238805877,0.22766315204655413,0.060006349793111674,-0.1475709454964485,-0.14098044463470488,0.07153992516242386,-0.038933044470040076,0.016195099141952746,0.13902250383566753,0.15982469816339645,0.050281594637150345,0.05687813211736936,-0.00017088553259575825,0.027036084515601133,0.038897905362283616,0.013405929401952177,0.06166105637878208,-0.020110475960234762,-0.05970364141635784,-0.04617611298747376,-0.14783130227916946,0.14776115862932782,0.1332517541317341,0.09976760301514578,0.10188988737533429,-0.007272513658423324,-0.13280875828824434,0.014710155201217684,-0.012404872082997308,-0.01457301579249054,-0.06668107593617643,0.06908946750286776,-0.09798771470896621,-0.08660970759787989,0.0648155814972308,-0.1098733957871453,-0.060923351804438156,-0.03169745582520764,0.08979763925550803,-0.0817890181701443,-0.006829368753177911,0.0996564289298594,-0.006880549490404661,0.1294191353445105,0.05459144047403331,-0.0310998952782657,-0.1323015414284869,-0.1221132996024079,-0.004356498895139636,-0.11057018845612104,0.04499798849798529,-0.001018150083526445,-0.09632300559171482,0.05043161825384784,0.07791530650307948,-0.05824544398838634,-0.019922407216054566,0.006267244688145755,-0.01829483657715012,0.04553213330828949,0.09484514210850101,-0.0052742854512739246,-0.019160373077991455,0.06334221210450461,-0.09526146024359103,-0.05288915051598225,-0.008089436178283099,-0.032567217032377374,-0.05347760982113242
s&p 500,0.014004639887843055,-0.1976311084808731,-0.031780976123457594,-0.027017514763382055,0.07802429243348644,0.059300893945586526,-0.03175805967510051,-0.021839739792614127,0.05087837199925853,-0.0017987318387553649,-0.03330755707919689,-0.0058260714967912595,0.004946528208820507,-0.006756876390397194,-0.021056645373002524,0.005818036723060884,0.01931844925225631,-0.06610780006903241,-0.0470276078980433,-0.027326273855317364,-0.020307249527342773,-0.02015589536030582,0.007061778258085213,0.015616257684056452,-0.0056263793641286985,0.02709487472830214,-0.026313827690152676,0.0305420858596175,0.07394498421234438,-0.018220877818384336,-0.19809564041613983,-0.061981732858673005,0.08565238561612691,0.035729295265230006,-0.02315276288113848,0.04088418398801965,0.12735272216349955,-0.025381701278655803,-0.1304834612666454,-0.08666891437231028,0.026484455833765366,0.07142262737656369,0.10621770978545655,-0.026416269408498894,-0.053628027930026974,0.02583031768287348,-0.10704320474008447,0.041844659658267495,0.07448815361213601,-0.0024868005424098253,0.04952555771759269,-0.12257872013550256,-0.11073175537451756,-0.07524203885223563,0.012152347007859682,0.04446543196265285,-0.0647716345860711,-0.06580864025640468,0.15052109372398081,-0.059569778802296254,0.0955297797936508,0.04749412524473248,0.12327087898355352,0.08491725233079762,-0.05096211954375524,-0.008501902435399441,0.012572850018458941,-0.060167823158791996,-0.07449647223329738,-0.19536519226591498,-0.18932534207211424,-0.15622279459846763,0.15655813201477323,-0.0717859357971086,-0.02726537145701897,-0.11592031901814161,0.02449008795253271,-0.017222911460660156,-0.055425950957674414,-0.09320147341383336,0.20279396336364572,-0.03919203479713144,0.03226694598533813,-0.004521214110492146,0.00793298737685641,0.03432959107112369,-0.10447680958547471,-0.19114139648593534,0.006043528656500562,0.10954510609019846,-0.11792081603691072,-0.02568908762921906,-0.02538013363574896,0.0021758683814760704,0.056576408045913386,-0.10050616437739342,0.11910691172353792,-0.04203989753723482,0.10546542499571952,0.13610581766105095,-0.09548029898174033,0.0380417425097955,-0.028328567474230487,0.08660302270991646,-0.023450367148826885,0.04518021616460145,-0.05805308220103484,0.0011996702854973852,-0.20316078010301794,-0.14195626570902534,-0.10803625767153437,-0.1391057860031187,0.1814207248851163,-0.03826357710273097,-0.06286646814092507,-0.05485775885707072,0.07189796789729136,-0.10290736220449576,-0.03756010744662598,-0.06913536265936751,0.05211939419803717
sand,0.09043724407716082,0.020691647843814106,-0.09831784925855742,-0.07060122159556717,0.12484483734272782,0.03810376561573382,0.017512572988157015,0.030968338767616305,0.04282514498100452,-0.06806892997995333,-0.026930506398396052,-0.01171799594503163,0.12712956376955237,0.00023242968860084147,-0.038428348157343105,-0.036881736283073445,0.020022583427356952,-0.036532086403357436,0.03264837980129388,-0.02346244471002005,0.014460521631680169,-0.0012544249246082897,0.05531450091546342,-0.03917190081791623,0.06466367922917321,0.032264490177966586,-0.016148859850094226,-0.057733376383299694,-0.10257243923849763,-0.09289640608170292,-0.0294560184972962,-0.022030736105819036,-0.04286051430392259,-0.007250383584158419,-0.0627627742391672,-0.04749697323833148,-0.09148380124460664,-0.016204204068170566,-0.003384011432495561,0.03621830069429624,-0.010634240180898315,0.01715022122312114,0.01336011042073492,-0.06410240462378508,0.018956350799837797,0.011035911622472114,-0.0658368256313489,0.04943520465402643,0.0005856162883669594,0.024467972067511327,-0.0710099401091033,-0.0682402987671078,0.004769468130797072,-0.022207318706532336,-0.052813020433729436,0.02985314041223052,0.017158718702426586,-0.04661455844468321,0.05472592619570661,0.03179505911229141,0.09658869037310064,0.05068505441849314,0.03985240833882754,0.026728248372922057,0.030041098900859098,-0.035270980445104634,0.11236215936422207,-0.006123370918398881,0.005549414212436928,-0.06419688323192371,0.04776585605174631,-0.14230119740792674,-0.07511293017574686,-0.021097093212801767,0.020629346987001026,0.11688462107635883,-0.019061379924326292,-0.08775630788820582,0.032057461469301836,0.03825889979495199,0.052727102804837625,0.0724297021701767,-0.05507039375067446,-0.1331040444898608,-0.02447215890068096,-0.009897947503025303,0.03900792704333153,-0.00782300448510851,-0.030727169186220784,0.014877853030566171,-0.026131994824849236,-0.061787089517081645,0.1663080543406984,0.08855925084502457,2.533616984862208e-05,0.02358182206928536,-0.13407323287582695,-0.15323367861548534,0.016131506147923663,0.1469180623186411,0.08573360265350369,0.061570271038892815,-0.17920843897366184,0.006601555170885619,-0.04661155079909085,0.044968797549944005,-0.04297165396406801,0.02450279680107617,0.06989457706898303,0.1974272320187014,0.054042640604274716,-0.13052134838279839,-0.11528733567788872,-0.06301382432660342,0.059580610362099634,0.055317852869743556,-0.043709704479357236,-0.00853485962086454,-0.043764271294497045,-0.0720614725887796,-0.08176044312310618
savings,0.06240495704139399,-0.008607054298270756,0.04984685782355856,0.1768840543129953,-0.1327124004850325,-0.09290995162861843,-0.010203702368798228,-0.10415872257868818,0.011496599736201946,0.06333338397871482,-0.10334660732058865,-0.12397111535387369,-0.03535979699654062,-0.08568284303065296,-0.016763314167280354,-0.3426012631599849,-0.06857232448850632,0.10774221405976721,-0.006094092178779466,0.16792930866592443,0.04462093469963402,0.08426160986085107,0.21833070462162218,0.27684851573138575,0.23523212260652318,-0.241157904940689,0.011637976366768582,0.0412425281406994,-0.11237098870381972,-0.14401303672745197,0.004558048920499935,-0.06646422779335869,0.040787935263061806,0.1214992792254886,-0.007376947307875498,-0.01755398933271967,-0.229965490487004,0.1445802312992624,-0.02834181608985429,-0.0877612232026021,0.12564508761371848,-0.09839528618446662,0.03448071506858855,0.08059351789910754,-0.016362537946944304,0.07171852986775311,-0.08393865434097028,0.00833581789075255,-0.04641153875661536,-0.01975937921347453,0.026672015529187826,-0.01599078004146647,-0.09423158221895653,0.03687374587311156,-0.01260808980019218,-0.021003678661573946,-0.14907705399761212,0.0724326646545309,0.13352302917721587,-0.021028651434041992,0.028876255055183167,0.11439132730751049,0.026379208937418908,-0.03763515589886965,0.10777893663877287,-0.06840429401612833,0.09874794813510131,0.007882665351534299,0.05795068467120882,0.003175897302099672,0.019592442348713726,0.08931218446248683,0.004508908062131743,0.016758798241236342,0.0006870662037695638,0.01987184752066988,0.08140854859700981,0.06798059306778304,0.0032683245762167787,0.04239327376895183,0.0020552919380697338,-0.025032859782258055,-0.05583127891948097,-0.025777077008288077,0.03418081328266153,-0.05059314374876889,-0.07544928504704831,0.049737174814798196,0.08806321873588728,0.03396127544161252,0.08887098262557028,-0.012488695076914996,-0.09087741329239196,-0.08154045417540962,0.013463494681376337,-0.022729623557805265,-0.07807106007483994,-0.009953529123771648,-0.006891651415860037,0.06361960646968992,-0.013169897633236064,0.025222508487453138,0.08272579295781717,0.05343748644635463,0.007895246176351518,0.005621754096382037,-0.05599117266205751,-0.02611350741889451,-0.03573230899126001,-0.011654663433300672,-0.0393754892364494,0.09606511430590883,-0.028411106007433115,-0.05542892429899088,-0.0002225283311769726,-0.059617239673016256,0.025227149334547533,-0.056882859347095915,-0.03748378996757404,0.040753898689098955,0.03342122243276942
self storage,0.09288987463549904,0.04107995164770725,0.010348793249269121,-0.12329765010089358,0.016711324537958733,0.03104498927239049,-0.016239693375221558,0.015439071486996681,0.04527882539940286,-0.005808808740685578,-0.02328105117157581,-0.034104743022485166,0.03519247383025847,-0.023276671963962874,0.07001056298390045,-0.028633057664871748,0.004553626867516496,-0.05620389241718333,-0.1577870679900298,-0.06879470518411554,0.012887717740492539,-0.01590974783681491,0.052560586710676205,0.047953988322376344,-0.09687955314395807,0.13319610777649532,0.009743282424531888,-0.086971485196052,-0.02383623682261606,-0.073690114789973,-0.013877718928622891,-0.01669891077875731,-0.06553562284450494,0.08886789346387289,0.02042897000619945,-0.07454807229253768,-0.08182983113040593,0.020458453177852092,-0.09400669865238714,0.015661639485460562,0.0518232148603185,0.03520144632219517,-0.09279329997638129,-0.07475399499056204,-0.09126422884815923,-0.03741700381175078,-0.17353733111591077,0.0795957427639144,0.1253506151356567,-0.0414258864918327,0.07194496923236868,0.06999311586127377,0.0440439924915606,-0.013860802751935887,0.03698524335688699,0.044228343017792854,-0.09164706483196601,0.1294021720657557,0.03895482341509064,0.07337612040941033,0.0832568150013388,0.03864216209595872,-0.05998923240374314,-0.008777011709843333,0.04866753454857291,-0.07063519822794082,0.09751270972702042,0.04917247088205469,-0.15129425645623537,-0.04652619942999469,-0.0600635849468707,0.04521054748888735,0.16293683891590036,-0.014699952319314834,0.025170350098698013,-0.020204199215239898,-0.07225859086111686,-0.1626101676055861,-0.08419069498833551,-0.0016665601918308091,-0.02628358718072068,-0.0820455602041411,-0.0817326544107391,0.14584043157951132,-0.15877317204660482,-0.01471972561102182,0.006532008178805152,0.017872767355441667,-0.01301001430434571,0.019461429830761965,-0.059991393251830796,0.13554936928510133,-0.11374239012492174,0.08424298432653135,-0.17305151285648251,0.055582942767583424,0.07685571148608784,0.10011033887860579,0.19110778694458602,0.0639163199472568,-0.07676538399946951,0.05423304911862209,-0.0529088300543358,-0.01789773820985123,0.08206375389115216,0.01299347346040957,-0.03082498551991491,-0.06341647915585878,0.0930150922817118,0.032296491747713305,-0.12738352635684574,0.05965171598112093,0.0384645539159293,-0.006947811977724171,0.1569975075457346,0.04188266026387476,0.10642245001533557,-0.008828168002296737,-0.08021656549833463,0.11576196562788979,-0.02093842937771901
silicon valley,0.059783313971917364,0.08308621918661689,0.033409162268506404,0.022326768482954867,0.09849450352101106,0.027618072169418872,0.06066794038567043,0.04972848576696939,0.049182731568903654,-0.07665252910712456,0.10546874087017365,-0.04593293796211112,0.04630899276739383,-0.1524693818451582,0.07343218732579401,-0.32692889684574905,0.3239396367854521,-0.06351677490492307,-0.3411328710175656,0.26602763053922907,-0.04573152239020965,-0.0016505716704580398,0.04016024775314811,-0.1207159692589076,0.07727306944505323,-0.04591978681663246,-0.011368278401960141,0.1268778566387249,-0.09224265507551999,0.332578251212454,-0.10537525696451111,0.1257897616721352,0.0036149740045937125,0.003947973494940693,0.018533875009489595,-0.21782776275354948,0.10741512277616394,0.1398318223728937,-0.046330431273143464,0.04105852344251196,0.046737785424854426,0.2391510583146163,-0.18638941192281253,0.025367422755708066,-0.01053846752924717,-0.03822396626538705,0.16692270779019971,0.037663703125856304,0.014351363960631247,0.03929738514481456,-0.0746351325941958,-0.009734595736273818,0.10271143336483385,0.048701466927421555,0.07427815222137175,-0.09624985070176502,0.04050655150864391,-0.03065895660904835,-0.10550530158183916,-0.0370981139539876,0.028229609382332696,-0.08244432904668966,-0.012218321828555388,-0.0025659048874667814,-0.03743865083188262,-0.007286435012808901,0.00814541299646072,0.031337099539475555,0.004334359677693397,-0.007128214143583278,-0.010535129392271289,-0.019432043330072174,-0.005887261725238501,-0.01749614929570603,0.024333186969856452,-0.021324415613801717,-0.0037697603760765185,0.03950810360527324,-0.0559484696069952,0.01947985798266416,0.04971822435858066,0.01306690350822956,-0.05891716988982062,0.03175163553371292,0.04110569385751175,-0.03465131491148974,-0.04743788607102162,0.008008417632740635,-0.00907934592197411,-0.002204713061590674,0.00961131805781678,0.007882575946534107,-0.005443882335357281,0.013252721970537604,-0.0026687000582071227,-0.02945017204130649,0.034741190374629485,0.005933426683184667,0.02375671300676814,0.043619160447638305,0.033156917175930126,0.0003802125102285031,-0.05038242775718538,-0.011821422330091369,-0.006730093506401927,-0.02260434217497101,-0.0063091443265672585,0.052348249869776306,-0.018148140037838573,-0.01382711596214807,0.013061038421863125,-0.025752238787364976,-0.039177942001695054,0.02845176424804348,-0.0693595872988707,-0.021167090732384,-0.02442259267471905,0.014918397312149757,0.00017825129293177339,0.015602404172175163,-0.021397582994623285
silver,0.0972249296974794,-0.0030720974314876037,0.03965027920671479,-0.0673172353246898,0.00856394648298449,0.02855357811746012,-0.07173043114391325,-0.03162718278808467,0.0400152627308092,-0.020845010465250564,0.10024651113070542,0.02589172143125986,0.02992911607010084,0.01704403163866477,-0.012752892496478641,-0.0018825962885003246,-0.023670524838503546,0.03450024681517537,0.07305967335921096,0.18069143306440882,-0.004907988059746869,-0.04969404105930276,-0.08962739733946588,-0.03363881871321826,0.02722485352206411,-0.021477221696739542,-0.0036894494682828422,-0.07492546000652779,-0.03368745257546192,-0.01695416134739095,0.007310829869462526,-0.026644490547390053,0.0958563495128208,0.090172718683816,-0.04226758170676455,0.040779557319364015,-0.003800823899726573,0.11660311138444399,0.010608603036882214,0.03891468202121191,-0.08924535544234569,-0.049494437763885124,0.10076632914192074,0.03707252423093676,-0.02705056162331406,-0.048185403259330684,-0.025442699302866884,-0.035127572088801406,-0.00010377133732677665,0.014357302405096735,0.029822857854762998,0.10516361609229964,0.0397610865703603,-0.0266581175148821,-0.005341764439131785,0.09016011867735069,-0.006572339903764483,-0.08340344118158251,-0.014699823678154998,-0.06436661538486724,-0.06922523736040094,-0.05685502529372477,-0.10692808359930435,0.03226926037999122,-0.0015199936967800211,0.03727272288236182,-0.048470584553019225,0.014262138931202907,-0.10416933290139,-0.060191125408860124,-0.07920552830871276,-0.06029815499473019,-0.04003392147579883,0.06757135852260268,0.08356300610804882,0.037508202505222285,-0.11114119394376634,0.06556061004302453,-0.12783665244557996,0.06261363508238169,-0.09875040501219283,0.05113930151296098,-0.028537116191142648,-0.10229164065235487,0.007939337305105456,0.10843799988885264,-0.15817611832477785,-0.11445890969564648,-0.09349566140736378,0.00613835345075138,0.11147748747193074,-0.07954563438201447,-0.022740092784723352,0.011866706595683528,0.11614048825819612,0.04979834491529544,0.0943537463667195,-0.04624317168855717,-0.07170087078019127,-0.002173171001071665,0.1174725449692903,-0.012214002257507586,-0.021613311526379495,0.14855562570670078,-0.023312125994797064,-0.20500536967296612,0.0861454766459456,0.020358040345395248,0.08300067759985609,0.02492207918196503,-0.07153660294816078,-0.047609771443708496,0.06737505364258764,-0.10712350118451484,0.0953409608012864,-0.043519182101448194,-0.11573427869178819,0.016568937284185403,0.05320246667476876,0.031057908512429615,0.0026630603793849905
silver price,0.01273177701039896,-0.13201312729718093,0.13307011186586445,-0.15632645301972403,-0.03583618709032664,0.08410219095557564,-0.0009011283398654131,-0.026844472984440804,-0.1428050192508147,0.06916963687588322,0.2036567434139108,0.05659793930957842,0.10648291280940154,0.037019020851824354,0.07579112199061758,-0.06928575638138579,-0.01800337744278785,-0.030846729933192134,0.09701382821237903,0.21250650729236628,0.07216957595418008,-0.10607668438747675,-0.27272547118451906,-0.0732922948607648,0.054729454562351044,-0.0024876126053902867,-0.011373963413311278,-0.11177490341151328,-0.1659458267803645,-0.09977370937924764,0.10699182323707142,-0.09290397278366654,0.12036040169174878,0.09689721826705008,-0.01324714266521776,-0.025569833440266324,-0.03627186106976548,-0.04863887137838584,-0.07531198324869985,0.03992462451505098,0.02086113693753606,-0.003791581290353639,-0.10824137359838014,-0.08126537548729967,-0.1263959612295045,-0.009625583772505816,0.13181985740291793,-0.06212465610341708,-0.023310193955326068,-0.054907660929322574,-0.013359383253758544,0.07709688001404746,0.02423745603021832,-0.06134223555791471,-0.06870465189003633,0.03071499442813959,-0.1523069062658473,0.013343909537438088,-0.04977242952237551,0.037349114239964815,-0.08759033744090784,0.09119899879290812,-0.013670792450484399,-0.08059094292645841,-0.025645540979227683,0.16703410748425984,0.13634184044335917,-0.031445963097398756,-0.08558004925878693,0.04221983702612819,0.04625245005044944,0.07553657264091253,-0.030067302954477404,-0.025644737681740748,-0.049450956830844106,-0.11476161227037962,0.010998242711626072,0.046212266581137765,-0.11829676540931604,0.04244834130693431,0.011574669033659522,0.006976242134196961,0.05410112397288513,-0.1199834834483111,0.1102101243697265,5.0318585558364534e-05,0.052653084766695266,0.0015342123620739612,-0.10068970218119594,-0.04525464219781404,0.06059120441744417,0.010005638957018859,0.017651050664355062,0.07313408652509797,0.04370495198490147,0.01083531971351041,-0.042289713771542926,0.03576704194122837,0.025657720093735084,0.04612510845649777,-0.06533120619066762,0.058054694706008214,-0.009773615449493428,-0.07261682466904247,0.1883026952769262,0.08074796393876049,-0.08324352033713356,0.07137103146758399,0.046104209100878785,-0.002953767868574821,-0.12806247507615176,0.10403941890492754,-0.00236481978863079,0.017528973396499455,0.03412304760990982,0.02740074230461463,0.04038638143344821,-0.09001302280505952,-0.05635621018883305,-0.08120583058432958,-0.01748631877402127
social media,0.08478659794496471,-0.10244469891566454,0.0615603702621268,0.05518916318378296,-0.039133363011750286,0.015818274255435947,0.02810280251830419,-0.02284520809962856,-0.04556966944682079,0.035195560741778785,0.02780706593830019,0.0015546615496998663,0.04863897101877122,-0.021313595088465538,-0.06730347006674864,0.005068772559483127,0.0040830408363432165,0.010577933699123873,-0.01550802947983208,-0.004260244271344422,-0.014422152440338593,0.005029637353602193,0.021378302130255333,-0.00463492860910596,-0.03296317938921636,-0.0053699834682941,-0.07446821387012026,0.025754047468303138,-0.06827755443975943,-0.01300652946074191,0.030376190167156283,0.07212747523665888,0.0343109938326008,0.014246678596668628,0.035940388071794845,-0.05572969831604923,-0.04169594959830811,0.04102145348111155,-0.056040256805759234,-0.017723614212914015,-0.06300343534259474,-0.05235933101410698,-0.10085812784187326,-0.07656526708956174,-0.010039329769829396,-0.03513818739006701,-0.02730365610418429,-0.015887789690640104,-0.07527904550310428,-0.04732122587671882,-0.008793727452101979,0.09009565860444999,0.0011006822891305099,-0.04224719268502751,0.08668841463287306,-0.1779964391382062,0.03500036191507713,0.03418982762470739,0.17751157473509965,0.022648796312595372,0.02919112860157222,-0.020667879224264593,-0.09310346515465232,0.01231961008807192,-0.08379719415779358,0.0446505548590719,0.03102443191440023,-0.14649833422798536,0.024695987583033627,0.17954913312528803,-0.08321608230930697,-0.09424339798162544,-0.06535239143396153,0.23047510912538888,-0.11777258829169715,0.022684913881334007,-0.052308086408665515,0.11058296039683022,0.11297038569176888,-0.10997288845624208,0.012657884228848417,-0.21693436019175272,0.1683551065939039,-0.0019975576972383717,0.04979333740328379,-0.05118026565540493,0.051246046154800405,-0.012364404167390902,-0.07991522416366834,0.07511015697001971,0.0664848639586443,-0.03610261635005921,0.1940765458049654,-0.029736299690615746,-0.13040579563302016,0.025840910260901608,0.18002917056715673,-0.07638453021023954,0.05240265513879373,0.030520753427818723,-0.04374725149226692,0.025885526230776966,0.013744771422334823,0.002454575249046846,-0.01117495501808259,0.032275686802195155,0.04422770368598177,-0.1289505270585336,0.09638023465035007,-0.14278376698117815,-0.04750200376717642,-0.01699471449970217,0.0320275337536657,-0.11127872095429209,-0.010436944317027531,0.11008276766584296,0.008478303476866771,0.1132747306303732,-0.05545126134101763,0.060865805454141816,-0.0312180651597373
social security card,0.09187951139323182,0.05360734217689662,-0.06482698055600032,-0.02381487224410525,0.018625649268870916,0.03216399945367371,0.014137756767756427,0.03374391543768008,-0.05704870009005082,0.05469020872096377,-0.02163928190696275,-0.023337197443319344,-0.09681359380575354,-0.09117715335470439,0.076889789507424,0.009943950608230345,-0.12442248098840622,0.0571494937989622,0.004746859438532888,0.11148401260235219,-0.03819833066132595,0.08020469123793571,-0.036766710641582385,0.08638360814894777,-0.07245553820579709,-0.05810058577282393,-0.07565896566715018,0.020351096008515708,-0.014505885982823645,-0.05208695950421435,0.08596376104741846,-0.021482930523940708,0.028296404132753573,-0.007754604266509028,0.0810598676928441,-0.06980488079347838,0.12474621129760187,-0.09256865396419758,-0.0568705362210779,-0.12431589896350864,0.003535518739432836,0.08842494800072855,0.04089374932130844,0.04056553553295556,0.0660503404388124,0.10794051599815771,-0.1764040407018014,-0.03039704689868434,0.10663274366789716,-0.04207139860095639,0.13795647716694892,0.08071829528301519,0.16563572245361027,0.018825613461616684,0.07516449689549251,-0.061963922871096616,-0.07544625943239283,-0.09934650364669242,-0.12859583544304562,-0.14348674450224422,0.05580968275257529,0.028564646459231798,-0.002353133121781422,0.036774940785768824,-0.028626053583663345,0.0013074577742370058,-0.043317215057893946,-0.0783869737940581,-0.008397641716788355,-0.00400817679847227,-0.06413856434548051,0.18743169025465717,-0.08227953771090547,-0.016230772685272413,-0.046272394365268935,-0.15871707269172608,0.06014997455327016,0.10449182660336857,0.07433138332121927,-0.09134029224534239,0.028327564993507692,0.015867777073609455,-0.03332406281991021,-0.11546530388438996,0.10939423246634877,-0.14397160397859715,-0.07551155660202655,-0.07245338835674985,0.02267799674995817,-0.19890492459672288,0.021087575415533362,0.17260199970792142,0.08934253320079164,-0.06955458730952237,-0.041427970665083635,-0.033848780007226804,-0.09178633102494255,-0.11521052571942889,-0.12435820286023885,0.06096264810421579,-0.04210380687155289,0.03289817924420224,-0.03548079747317762,-0.030166808597271076,-0.10128069597105112,0.027275487939573816,0.011315834272834542,0.11980627186530993,-0.08707675623566064,-0.0177319487018226,-0.0363701374274673,-0.21309579148608604,-0.15052429130434436,0.021085100082383776,0.12502346534416853,0.1562560869687867,0.05266240651320322,0.003727966072441063,0.05015286790721711,0.014093039406997118,0.053147201108892685
social security office,0.08409243718923316,0.10815013917617715,-0.05423927319200914,-0.006314930120092512,-0.022921720605806436,-0.0202310890033283,-0.027666391694987955,0.006454087494484905,-0.017415548775259405,0.06768686498125177,0.030109815923115093,-0.07926341163651562,-0.01399202765631487,-0.047250385657614115,0.060013254599708736,0.04013821232325392,-0.1015058980197865,0.023256690831698894,0.024014117175714923,0.04295510412888542,-0.03355105201268942,0.007836811854746606,-0.0037666728190125223,-0.01413030711664175,0.010357987113863171,-0.06135399824869108,0.024938105490914478,0.04775027381471724,0.05108242411842575,0.048026586957463924,-0.00897455773798344,0.06087818388105144,0.04366115212209312,0.03411277352354159,0.05904593391512073,0.010387100803246615,0.06633817344632312,0.08109736186190354,-0.021213830878935115,0.049109805637131354,-0.03872617706292569,-0.05435781404770023,0.09009090755655495,0.05347209330641372,0.03330547699452746,-0.016470155220331628,-0.017683535684371605,0.020743982675772987,-0.016752207541240426,-0.008087938198659696,-0.06837720924256535,0.0632189608774543,-0.004727156900261584,0.01892306082825476,0.03281688649910084,-0.002603187186430961,-0.07137691175724636,-0.05429767974733825,-0.11237494297623488,0.08636771835856856,0.06986935176754337,-0.04913657740937917,0.15566203875055315,0.17335101105083237,-0.0283450070501969,-0.030216421038720624,0.0610858499878654,-0.11597478197752972,-0.07330856833266225,0.015604654599435872,0.0855680998904174,-0.09257526961889465,0.010494398361510865,-0.029216136199893144,-0.0367001688209088,-0.02948939795284334,-0.025894727005443624,0.1387942711275777,-0.02969295478039769,-0.006620601992796217,0.11505226231960311,-0.06347759800128233,-0.0017335820080100102,-0.07394430593795007,-0.06163126966185174,0.18825801613357557,0.003560259404627456,0.1490368832590541,-0.09602202934790877,0.05657940714873087,0.13094483458383344,0.12847247713564025,0.00484898252080072,0.12811554648298953,0.005756853645858505,0.06508252364580311,-0.14221987297012717,0.09157508860774756,0.018083758461504396,-0.13856479718966566,-0.04201036759412778,-0.01920111636334733,-0.05294262591458019,0.055553351514463084,0.0022722639964971175,0.12172254559444479,-0.1805109013077641,-0.14908426385012785,0.010574059671417016,-0.008569026378213235,-0.07929111409070211,-0.0711716866133097,-0.10090359487594876,-0.05448654463106821,-0.09947163950340432,-0.019207889584166145,0.15788129611975554,0.05567029051269698,0.0631951484560429,0.06294531806086205,-0.005557908916616196
