date,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28,PC29,PC30,PC31,PC32,PC33,PC34,PC35,PC36,PC37,PC38,PC39,PC40,PC41,PC42,PC43,PC44,PC45,PC46,PC47,PC48,PC49,PC50,PC51,PC52,PC53,PC54,PC55,PC56,PC57,PC58,PC59,PC60,PC61,PC62,PC63,PC64,PC65,PC66,PC67,PC68,PC69,PC70,PC71,PC72,PC73,PC74,PC75,PC76,PC77,PC78,PC79,PC80,PC81,PC82,PC83,PC84,PC85,PC86,PC87,PC88,PC89,PC90,PC91,PC92,PC93,PC94,PC95,PC96,PC97,PC98,PC99,PC100,PC101,PC102,PC103,PC104,PC105,PC106,PC107,PC108,PC109,PC110,PC111,PC112,PC113,PC114,PC115,PC116,PC117,PC118,PC119,PC120,PC121
2018-03-01,-4.903672884378654,4.0129088894521985,2.071160436866649,1.820052017672013,0.7043951166665572,-0.06995482586579366,0.8115869774139279,1.4883167745292945,-0.6398799181357968,0.7241339146811696,-0.546464352476823,0.1345731747767712,-0.4133085472804187,-0.051208160685474936,-0.7959457668979923,-0.8516320032181949,0.9544746110005768,0.17699528358742792,0.21042520214479618,1.1377001003812792,0.3839897176760219,0.573260103549897,0.8796778453944214,0.05261055808485535,-0.0871964912340336,-0.4841882887404796,0.10723398005045263,-0.04760694226005348,0.13548989561695823,-0.3214849091180511,0.603849360586965,-0.3969767819786643,0.37699531884133797,0.11363801496934557,0.23484166964796305,0.5076641685384544,-0.683275887906442,-0.12437874978692959,-0.5541326363970303,-0.6269572791212608,-0.20318535355352757,-0.3734780873589735,0.11795881645018175,0.16905736993710602,0.1300708691651466,-0.17169524401109312,-0.046949881593702954,-0.1772638735638202,-0.08432152886856631,-0.5665403553857292,-0.3806147889296908,0.12216952856697266,0.41746656604032734,0.0995712441907469,-0.1828551907678958,-0.2578630285185422,-0.1457965320669091,-0.04427927555816175,-0.15196460180796942,-0.5711269268084312,0.23016022939424946,-0.16584696009729538,0.29317866977510504,0.12765506050629474,0.41790985745776005,-0.3419627163913313,0.3540756723495407,0.007424092517127962,-0.12115447801233645,-0.09224802648294086,0.03795599941442151,-0.06944845484461708,-0.025106471294785795,-0.0571656701718056,-0.292388623254684,0.14975167873548778,0.44145568337943847,0.32759992030852253,-0.13998464944643194,0.26974223120148855,0.021320136258317374,0.01880640780610201,0.004179256160702982,-0.01917525014777758,-0.020222250805839056,-0.11886089760083356,-0.0040580834491112374,-0.2751526529421273,-0.1372985756564653,0.302247185011939,-0.17636098322280017,-0.18635269390214304,-0.22322612753637988,0.18604390569433293,0.031783932303178,0.02960371503473038,-0.08587603245579979,0.08672566991770109,-0.101862298828163,0.03348509231832845,0.03770223911626932,-0.03721127181024079,-0.06718755674059555,-0.037984989023817056,-0.06534662612013382,-0.10634427751846115,0.05809025645777497,-0.17629476035009947,0.06226181989764944,0.0707100009901584,0.050816629708082345,0.06013525948383696,0.008555607553338913,0.03696073222055567,-0.009095027396099756,-0.010675954493250196,0.08682943560635828,-0.04589829567267547,-0.051809211215889724,0.041738561599326714,-8.744822959575419e-16
2018-04-01,-2.7890104829007627,4.027184987482071,1.5920653149912678,1.4872908009162766,1.4519109646793147,-0.287924437858109,1.2212930123895875,1.7148102237099143,-1.0385519634656932,0.10608681397402533,-0.2550317869873554,0.21588434581209465,-0.05118526608364462,-0.5567542909426733,-1.0070531689365045,-0.09892316410790351,1.291641059367832,0.5273261103668191,0.3596051806123583,0.021949311284415907,0.12212162804675514,0.28728403985425766,-0.16798977555165687,-0.11912911599322525,-0.5726471636293513,0.2785101743926874,0.23560284630145048,0.4706609437162206,-0.229031490901948,0.07494422616802338,0.457906263197514,0.6249609354013832,0.04904546836957981,0.3632525295580086,-0.2591063714758038,0.09414507540489739,-0.16466241507366533,-0.09929714758562212,-0.27308221742273747,-0.18539788513491526,-0.26686332969665105,0.0339456651808007,0.0296768682025776,-0.36077622769523393,-0.08797697379870163,-0.5241074242514626,0.16303540506448844,-0.11141164921138189,0.05650236189345591,-0.600276601463722,0.055491793013596476,0.10637146151083321,0.27413437261140805,-0.154045952496592,0.09390378645463106,0.22149690313930617,-0.08961595610851525,0.10646012083969086,-0.589076639171331,-0.3839589557516507,-0.1459098138683265,-0.402626483813363,-0.19721227196627877,0.05762925129036181,-0.03851583541832242,-0.13433970810069482,-0.15776774922723694,-0.1493240034408161,-0.11723154710493282,-0.41473228436956805,-0.41366171962093773,-0.4732889125211307,-0.06712641096175334,-0.05868805465267358,-0.043582757552849634,0.06324256198465347,-0.10624186984077148,-0.09391687436911114,0.0325756382736947,0.08161230302760493,0.15852303176149343,0.1632974370486947,0.3278165784637045,-0.27849982972525583,0.33740594560257087,-0.016500640876635064,-0.12055340491771906,0.27019664138274113,-0.09271480505432034,-0.2877181758637057,-0.08233425889828527,-0.19788990152769714,-0.09585600467957876,0.03050338866279716,-0.12213723804592518,0.10905095907998237,0.06801738448903197,0.16185762685760335,-0.045869636267716424,0.22892179170350474,0.043481221079326324,0.02081244527432081,-0.0497760187371136,-0.10135633350078777,-0.0412839214330503,0.1274641314823718,-0.024852774258889935,0.15622624193753104,-0.08132020550536474,-0.03631690611503145,0.014612045862431835,-0.009159665960179655,0.0019001143648538254,-0.04689023140656682,0.08083729647146737,0.06508806599809866,-0.061806458208690684,0.05137039386949237,0.025240122662236925,-0.002390377808767747,-8.427311417515763e-16
2018-05-01,8.39030611022916,3.7861787960024205,0.2325315446381274,0.3443766494665245,2.098528134496558,-1.3111769111782878,0.9668645263937495,1.397050810780232,-1.0443792209991825,-0.42943824222428356,-0.02538367165449603,0.6445787151809204,-0.013324925895869706,-0.5252833448709473,-0.8823968585987291,-0.3981656326023629,1.7139763948043045,-0.038235135392464994,0.42595916081026436,0.4390779242134896,-0.31916303703052445,0.48562988467270474,-0.5964732216358306,0.39651822372449536,-0.9672245053639347,0.9323302900914068,0.13202302477356823,0.5137279677809294,0.3220464185135986,-0.1660670553017049,0.2880777855519858,0.6156841519094693,-0.09874110343943665,-0.762421761116678,-0.09774302985499184,-0.6517942057509044,-0.5091348800861594,0.10374256040713033,-0.5353473072199253,-0.20604415867341536,-0.42897863766436395,0.2529551174125046,-0.036062623972653515,0.04223527987164758,-0.30563998269450593,-0.28389246638686694,-0.31343319294875827,0.1110582120647564,0.43250244548820543,0.06578707937217883,0.5556482252573781,0.1383684078150546,0.4465770439550815,0.61492804458879,-0.5533942761054851,-0.008546673796722273,-0.36502576113988255,-0.34215791709303833,-0.3512811528730931,0.1832236455893165,0.1170991060575883,-0.19184633353930972,-0.3956910707496641,0.29964797029955575,-0.4975478955125228,-0.07451357380090905,0.25350596437347306,0.11004822044988194,-0.17667486032010046,-0.07279014469724134,0.1186648675798324,-0.007748910629184764,0.30072591456211245,-0.25327868098090134,-0.14025573423126908,-0.014543640310001637,-0.14052719307027492,-0.095541156566922,0.1717310874632077,-0.2780271027815125,-0.035559314730378815,0.28562497448402874,-0.1933225991351274,-0.16652390884009627,0.1707424290272803,-0.25264168885680005,0.05091383178811635,-0.15866333539038802,0.17122071699793476,0.024320253910324136,0.019788639299193226,0.2455251085553484,0.22002537457803276,-0.018252487541022867,-0.18714695265379797,0.03665082339967522,-0.12812105439332203,-0.1718623301808616,0.09039776420336045,-0.06866540509577357,-0.021767852299000873,0.0702447352091732,0.04405559936725283,0.0687495380219195,0.040272076462701575,-0.0608695620736767,0.05657115961764652,-0.04131467589019211,0.07887706219522217,-0.0030438189127883703,-0.04563670914828533,0.0485708066087137,0.012690494866528396,0.12542756824531945,0.013916983932195117,-0.020868615596318637,-0.012626931667305686,-0.016077050135057416,-0.002674590320475539,-0.018077510909594023,2.6303078344507766e-16
2018-06-01,6.200966930998759,4.997683805501912,-2.054053668038043,-1.4322402831337915,2.082528956585956,0.8589943336380881,-1.0888694831275858,0.7169263727005243,-1.0699606518817653,-0.3297162637624408,0.11561270105861633,0.011519224487772216,-0.3762828639129158,-0.15483150667767276,-1.8902737064041508,0.11534191374907034,0.07023272647738393,-0.010445369810177792,0.42469072720191503,-0.05674344155125578,0.4504436866252333,0.38168561410451335,-0.7631748303354808,0.14453604259132558,-0.11722884850673158,-1.0797412871343874,-0.6935416007980743,-0.17731015309720427,-0.42482488573601546,-0.44901584624067536,-0.1621275119630881,-0.004826229869318023,0.2747678195865002,-0.26988880569297324,0.14572578602871186,0.3639580367146585,0.24515440544605796,0.37707279634995894,0.18953090545961382,0.1450112268191875,-0.22506712853562807,0.2651870876767105,-0.0800957308920454,0.8456807926293525,-0.23601653591874147,-0.5442049930710338,-0.7472953611144962,-0.32788717357719693,-0.4085864085001222,0.2554151700312803,-0.4065931480788184,-0.5555171851303495,-0.26691879170077254,-0.03162525428998217,0.0010119125833650661,0.03682692491548835,-0.01879928130307061,-0.7462294465970469,0.15517838075907012,0.2663247987211709,-0.22153005166626655,0.0001534639566639245,0.1204761585162255,-0.2837861900515959,0.2520990097475167,0.458969230395252,-0.10440611830765784,0.05188759624562794,-0.32582286676052014,0.15228054837172827,0.3833927225633002,0.10302780245310388,-0.20766403566216582,-0.13934571481595417,-0.46584712626819824,0.04100684841675072,-0.08100766648421782,-0.1990560391356499,0.42912731540629767,0.45708159696970874,-0.0048738120128703,0.13237511232325522,0.06516459651071912,-0.24813611442906547,0.010240011418651317,0.04191285526060281,-0.24507598053290344,-0.038971515986179026,-0.2524430335426111,-0.1522528784103213,0.07585422632029931,-0.0495095614926126,-0.09334399973409668,0.038138410169053456,-0.08025867974887882,0.14505814714805618,0.11181248558105535,-0.12513551164412426,-0.005171824472118305,-0.20135449935296287,-0.06090084175675289,-0.07350348477044796,0.050787396317341915,0.03402001879484466,-0.010859624639650177,0.03032699268659324,0.05446771538565329,0.07220373062469791,-0.02108826698226575,0.04463200107960653,0.01599124133960198,-0.01914888519500142,-0.035678909243678364,0.013855906255741464,-0.043394986629917455,-0.023634649789893037,0.014623203087607064,0.025805651709420854,0.026275565257831594,0.02349024076615183,5.507534683812609e-16
2018-07-01,7.427447884466779,4.29032468631016,-2.169621105962828,-1.7123262452978825,2.2000298966489003,0.9372225278458175,-1.5239350094442778,1.2922930719041914,-2.2112473763417704,0.29902828656456626,-0.5781305219807146,0.8141247513100212,-0.41112825260369923,-0.37591403974353427,-0.9319638033479356,0.27873480342070894,0.10734893008821587,1.7916459498311559,1.0191021150851165,0.20333321373337995,0.9689045018657306,0.7721355613871077,0.31956900008675726,-0.26337153435291927,-0.1541035545818047,0.08462961891225834,0.24487744844265733,0.10628771966884325,-1.2350283268279927,-0.05427094178764239,0.3540727928471847,0.0342149221027053,-0.21819574070127726,-0.051128576617931264,0.01004366387642153,-0.22229429631586758,0.0029391938993197503,-0.14694406414419853,-0.13687271559318265,-0.11908150807512816,-0.14854852705366953,0.08512715847907153,-0.04348587300992051,0.8776092464345224,-0.3798631687786907,0.19963395247575,0.29652904422247683,0.021365728996849725,-0.20084909247927824,0.7454914069093178,-0.006187504091964555,-0.5634324011991704,-0.1534042929329059,0.05201510083435007,-0.07265523897490597,0.6673829273160554,0.11443047073606537,-0.6799454692463058,0.1832812579836359,-0.5633024128281567,-0.10927405298313812,0.3619099055516164,-0.6003705167070195,-0.0561432633070516,-0.31232935849900245,-0.29244718371605927,-0.4583613015481023,0.27023612784699663,0.41049030310720913,0.15989920592160856,0.17955303006934253,-0.04493803829586398,-0.13646408830333404,-0.09648630847876191,0.32279090664442844,-0.11444386818314156,0.34461308502235355,0.20528030307426995,-0.13706584448225434,-0.19203056559100834,0.23363513290227764,-0.02391188279551484,0.12571050112890003,-0.1328437482239894,0.021413172627233985,0.12824756709886667,0.006523210371622772,0.04746774056763,0.1562067774740071,0.19670849957729336,-0.09224434896470929,0.11072920455966957,0.06939890982332377,0.020351094885456705,0.19605254802729216,-0.09971829039108517,0.07912055394845888,0.06052489286909955,0.005372846059988005,-0.002427091059692657,0.1006255462641353,0.05015105383155172,0.06081666484050169,-0.07579650518263642,0.020212206280760744,0.05350031533004275,0.03443934426857655,-0.06535846116338369,-0.06156858455999059,0.005916948210260444,0.05533676579813111,0.058135032647876034,0.036840577289077484,-0.06776362016175569,-0.000948061374664019,0.008709927236568934,-0.01292682682275492,-0.007411240594339188,-0.02635676410295591,-0.008490163659688413,1.4805652515048295e-15
2018-08-01,7.230094042381968,3.8668906133614125,-1.7874700383845596,-1.5246899810756982,0.7533949944517809,1.2411447323433331,-1.2651205287553513,0.8159485468473429,-1.6160000964192176,0.5563614173968509,-1.2955250017922195,1.6604116381218277,0.1386049775997391,-1.1541035210252724,-0.6581316035704647,0.48894443534981585,-0.012183601448870676,2.0308335784642946,0.014862723854340546,1.0413937217405875,0.26023128969843545,0.33975899629609024,-0.631370083185442,0.9656466197491204,-0.42355849928823036,0.34957941554312644,0.6355688039548919,0.7015744737932995,0.19908366435687766,0.2356677446455068,-0.34864393822784806,-0.4843247951156494,0.19701197337188314,-0.22618124470720355,-0.5389290104491302,0.21197605816443874,-0.17395258986412132,0.127469124112474,-0.35433183762738135,-0.36212483841398596,-0.04865515634209972,-0.26163236943418616,0.388990201192919,0.21287361799876847,0.559224370709544,-0.07628687111464,0.7227155988285272,-0.5161208576192594,-0.4682008021718498,-0.05860300420976625,-0.1752562702856906,-0.05835057387570288,-0.32948165752363356,0.07086532384198048,-0.2019759943631851,-0.6588326916268592,0.4133199301305862,0.34022654018511006,0.06429892400408095,0.01112487211940736,-0.17744719055092759,0.1928958123979271,-0.30296440811025754,-0.1067087861565749,-0.04487753583894436,0.05950105132968665,0.023619944653138228,-0.6452368858656293,0.37208677551094255,0.3207187290095364,-0.22275629669084082,0.20480937547615896,-0.021629568561406767,0.2654797631150886,0.10050699534662728,-0.18595612468771672,-0.012750577852463899,-0.1963781777510757,0.13133742891424943,-0.2148718045382245,0.11041356453102663,0.10872693431095234,-0.11095276696064273,0.20313992354670157,-0.004905979008241781,-0.3483059089185539,0.17027207936676564,0.03750971655987142,-0.05479416577959152,-0.08009398308740638,0.10895234408208977,-0.20649719739756053,0.04699683265039038,-0.09742453964143592,-0.12166147788497077,-0.0944402460385625,0.08236592211038353,0.09876252987995826,-0.15928062559382494,-0.019022175497163132,-0.0940525004081423,-0.023348174209243316,-0.08545303229821209,0.01804218036317193,-0.0638832644450459,-0.01497289101455997,0.04882331176391022,0.05253693463921609,0.0136792206317126,0.031252456076672104,0.03938409821961759,-0.1034994382985001,-0.06819859459997626,0.06895684095888094,-0.05413041392737901,-0.049909832892496626,0.0006031585493679829,-0.03351419883806047,0.013849371566030663,0.010716399515927882,-4.33893221407956e-17
2018-09-01,8.611487386271197,3.374041942702145,0.3296570942253025,1.3714661526344918,-0.9673435875373281,-0.025052099532775755,-0.20436062063245597,-0.17059921332143452,-1.1067130361034618,1.1408980184740825,-2.6928766534283604,2.7207540857857113,0.06729800059268073,-0.47797327789874317,-0.9214843504427259,0.9086677285541049,0.17024704395927623,1.275840433358862,-0.6242988671447817,0.8928309052988176,0.7812605631320837,0.19875943120763384,-1.4763186384725866,-0.2439522486000182,0.15180784052997626,-0.32952393690139126,0.06455865674102737,-0.4084095706640187,-0.8357805008611026,0.27339110457025867,-0.47944463064869064,0.7380507048930586,0.12037342734620597,-0.9905050586481512,-0.06922754131117412,-0.6194386517836106,0.93926670575663,-0.3949091384789937,0.8019973120395015,-0.820286463431981,-0.2562595653805878,0.14869785493239118,-0.2679366446058053,-0.6141590761283995,0.4849649515032997,0.0701053440203429,-0.7759958733111985,-0.22751249190113007,-0.2549762540038076,0.15017372205358995,0.3880198659030453,-0.16583785556063807,0.7973996992515522,-0.602620741830205,-0.5078441262707564,0.19198665346124955,0.24331502654667053,0.7178615791458082,0.4282052988655412,0.17017599438033346,-0.011430746783248347,-1.3585581429817542e-05,0.24646519172993017,-0.022793527099422648,0.04206974213678831,-0.1805110819744311,0.3023670032342539,-0.15048243342103976,-0.15927108058212242,-0.19689678591319185,-0.0716164403349009,0.16567918301399787,0.11781224274131272,-0.3159075033523256,0.0943090046866455,0.08969160987019394,-0.04645898677523762,0.22843591859160278,-0.28325500168346446,-0.014621274802583536,-0.17009904545194016,-0.23658666572535478,0.016175835022621123,0.004949240466475257,0.00929912839097891,0.1575793974072226,-0.20995711731709432,-0.0386563585000108,-0.04917017330869587,0.021937300170676213,0.002556227309229719,-0.07240708433880667,0.021129418665295358,0.009288015846303361,0.05439873735444603,-0.08262571812028886,-0.03163858249176937,-0.14437315023436767,-0.06177811817000575,-0.05234232752797335,-0.061967173893657954,-0.0034233082363993405,0.11926459681327416,-0.06593756576946182,-0.03734104750385672,-0.002524282337264158,-0.00823354908343124,0.032013610824449916,-0.03847670048393669,-0.027895317692905246,-0.03666256363259181,-0.03045278375160105,0.028143721650662784,0.0016475707319656603,0.026038456247837648,0.0021956591930793142,0.008329193259012982,0.006922376884340968,-0.005337340240070675,-0.0045108428471007595,1.2347840472887292e-15
2018-10-01,-10.46897477625181,3.5882793808328706,2.362920403656566,1.9817673596002578,0.9287629843751194,0.4930463555633956,-0.5188989301015084,0.4169903263187078,-0.6673965563293281,1.4014190653857534,-1.6488346938044234,0.4075474139721331,0.02021952541084951,-0.1334835984569609,0.015358503170235476,0.6970238584968552,0.29140598806173823,0.8559008778038517,-0.12437157427660749,0.3163483805083084,0.7123353450185854,0.4659619412927548,-0.399043579671212,0.18769870219910198,0.10904160717158691,-0.03665098885814259,0.15533830094098025,-0.46769134485702746,0.04812653504222804,-0.08695150499574372,-0.27584537886252264,-0.1781085787300355,-0.4496884520683345,0.10622674084719694,-0.31489775344726106,-0.3427073492321644,-0.08234138054306095,-0.13277785333948444,0.21189106959390502,0.08250310833691347,0.2595897818865043,-0.2011628943943842,-0.19134946525439292,-0.017145301686175025,0.02291321297981122,0.060151515092312945,-0.09153720703888056,0.08945796027812965,-0.049063418966975324,-0.0807559505085946,0.0742090169032904,0.3234508052129445,0.03142580212840039,-0.08789902216996098,0.16603997876705195,0.06324970171378577,0.45600287700155645,-0.01167061685995622,-0.052962907435894005,0.17918988994006116,-0.10339813491131988,-0.06907522878507032,0.2294085060712412,0.0530596303214027,-0.07697790959561485,0.01615589869888382,-0.4509782625661673,-0.060743678655696756,-0.062455434065363316,0.2923063372351514,0.011538885560434102,0.017563974065491903,-0.04690687475753196,0.19261751858579784,-0.04407486614498225,-0.09728584081242544,-0.19853553970560628,0.05252465433375245,0.20735990509822422,-0.15237262627957676,-0.31036666566774496,0.2565868838146832,-0.15245704523300485,-0.05002740922612988,0.13676047930734883,0.1786485241056784,0.026761199123859884,0.02864972192312178,-0.2805599588675377,-0.11073025356160267,-0.18963233115139908,0.1208438585943853,-0.053031496095339935,0.09471982206691511,0.017786822614416817,-0.07657424196042772,-0.03850223152950168,-0.10187291195555206,0.13166914894701331,0.1161812614225596,0.09436599792689515,0.0078087989585516595,-0.29342296734510637,-0.014370169117511477,0.23281836163652414,0.012585182411883852,-0.1029992306138881,-0.13988868338708757,-0.04712345687592942,0.11091624606107467,-0.1275270120052665,0.07152576031208446,-0.1538782620811349,-0.02238717237110471,-0.050224889139886035,0.08185598534209994,0.06648386146521942,-0.03592754840561323,0.009403479745659573,-0.05299778161888685,-2.023913478212967e-15
2018-11-01,-6.437266268973896,4.049978083419939,2.2992125617906978,2.6451484581915587,-1.3861372529597977,-1.5235271457191084,-4.523457371795482,-0.24124408077346687,-0.8408262200997987,-2.297114678018108,-1.009912245007335,-0.18642140071251298,1.6549922281802874,-1.332727701772432,0.02827032904899924,-0.022182803649810297,0.28958742787183434,-0.292269478990345,1.6026967700518089,-0.1670844753732195,-0.09810877826463045,0.13039713403766476,-0.5843778783049183,-0.24236694333440753,-0.6992696895638125,-0.37358620871586445,0.7541596869918172,0.031516945271484575,-0.17480122861439834,-0.0880381055577413,0.04238202609346,0.18449541648640688,-0.01494326562094107,0.06242344970979142,-0.8297354375659259,-0.5582448991787342,-0.03866948559511886,-0.37636289785919125,-0.6949028208653699,-0.12705563596565933,-0.020805296623450417,0.33855061285918575,-0.18994019400385034,0.014442198753758006,0.32542109669352015,0.4363363714043191,0.03646623709161783,0.1901251764473999,0.1442153551764113,-0.11461838353836945,-0.2494452255417098,-0.1286045081335946,-0.2607625805630836,-0.23274079436875209,-0.020875168227643723,0.11669939372887439,0.019025907042743224,0.1468516226759372,-0.06693668504033548,0.2446991157951797,0.11263316154190318,-0.11670565762412023,0.24877015898309907,-0.06697819971614484,0.08958401686720005,0.27859845991997384,-0.07775981541681844,0.20509422970510524,-0.01752377422360665,0.34763422366860014,-0.14555529883189477,0.16407260929633743,-0.01005538128107777,-0.19406020056441867,0.1416650305669973,-0.06126261526088253,-0.006334099449892814,-0.444523029945313,-0.0929318374770031,0.07485639826039198,0.10062250472343608,-0.27478065801493007,0.10151676523261201,-0.005681079351119338,-0.16193876908207447,0.23310067955348843,0.31055269019979903,-0.13463753783945107,0.05156869799215864,0.08988820456163892,-0.175700738537756,0.06718514528338017,0.013913427527769334,0.1480608291768785,-0.1448988275014606,0.21776685447719535,0.0097524836679461,0.10610852939172419,-0.0853264367121193,0.039572840274769594,0.008167946955556497,-0.05694730798545545,0.02405772137669952,0.08880864135561294,-0.09275861197762535,0.22235702851637726,0.09085735985555936,-0.07592580492587281,0.10878922722769303,-0.11386565216138853,-0.08602722272254794,0.0191774049170963,-0.009132314330898051,0.02125079942841935,0.04290857804102043,0.015634449619994308,0.05797070500898262,-0.01100179974026052,0.058084558776189496,0.0024179991930891633,-7.877461221587015e-16
2018-12-01,-16.28668720515106,4.751102728863061,1.8716105579881739,1.0110043823747437,1.7982628254776696,0.2718751983789458,-1.5523348105922525,0.4770779707236561,0.45535425510248534,0.4820658187304654,-0.04851113754190251,0.24270031716095897,-0.33480010297460383,0.4864132853038776,-0.6178417849591067,0.9140000087576929,0.2395795020406035,-0.13518616650442386,-0.44932027468557006,0.20653499598237973,0.703125054131865,0.22008483916646832,-0.5924628356883151,-0.15853697681794088,0.4635222220245829,-0.20947234091547837,0.33017988765246076,0.053504605617630874,0.3204401879625862,-0.130039684841584,0.2158277433615899,-0.8437581924008519,-0.07606066974190864,-0.0395461791658165,-0.2930978737735133,-0.10756132972013868,-0.16729529907091317,0.2778971346816933,-0.009393949330580883,0.13186461437148977,0.3075081001645784,-0.2053173111907938,-0.15386218354175604,-0.37893236541437947,-0.1362945642025678,-0.11165397892261429,0.14861103477756563,0.22677814117411552,0.09453059499490814,0.16842816779192102,-0.3262535206441963,0.1960146358892562,-0.15893651746754398,0.2949271560839855,-0.12505972169938964,-0.04574686812275712,-0.07339522875984315,-0.10616477899898512,0.08949573490276598,0.33565936618860887,0.1641278302669634,0.061809882176094164,-0.03299553026032774,-0.13387801491795442,-0.13421072146572405,-0.11645980987144927,-0.4525363684201703,0.02215775419146312,-0.15869969489589264,0.02784248210730623,0.02680461656931969,0.17036798102010317,-0.21593602890593028,0.07384020001310392,0.1449695153974674,0.09791782882863348,-0.10148974671805981,0.07343723557510047,0.05466776847194374,0.03203341692353978,-0.14050052377665112,-0.10032502698178744,0.08264186119573064,0.07195145422824706,-0.15234408608604025,0.015802399931043924,-0.007980647721196778,0.08680844689930813,-0.16440461075832907,-0.04555499247906209,-0.0210798913927276,-0.06557182020623027,0.04106337764909045,0.038457534258918895,-0.07087367494217856,0.017610677650988605,0.22019274660215973,0.0386877715833968,0.16755027717754395,-0.05659283778614919,-0.024649502626728787,0.17142100315328593,0.022614289656433823,0.0354422575527276,-0.12025854916354767,-0.19406690621383918,0.05702805593574492,-0.01870463275933967,0.004468692356305101,-0.07931371378485401,-0.10409927497353103,-0.029208311549006643,-0.024817049701219136,0.03227704976860781,0.2227648567526448,-0.01871410572077635,-0.06355760101715593,-0.02390574209783811,-0.15702572064007964,0.04180222250903228,9.928874419884169e-17
2019-01-01,-6.786119651451257,3.7404267002181877,0.9643989170029194,1.2689268384060977,1.2841743181194478,0.580468399924787,-0.09861367690670612,0.34460448210686084,-0.7273374991689547,0.767437853951639,-0.42614009814240505,0.3060953382448631,-1.2954611852144395,-0.8696954743089969,0.29666685103797147,0.8701761093081072,0.515683871226874,-0.0011636482861198739,0.5662656887290102,0.25511327170000214,-0.16832947659078265,-0.1448415284053656,-0.7787901794076487,0.27491301447180505,-0.3991860175211679,-0.5144995958369657,0.3708100076465672,0.06888570319481557,0.6734719119182385,-0.23349849139731696,0.5132566058410768,0.1407406549918603,-0.2142568139512055,-0.30052251326603024,0.1539208887035879,-0.38500386665632375,0.0431074351321385,-0.05853502845344809,-0.9717720896126482,0.5495617193010959,0.3113909353513461,-0.31548644801008646,-0.23070948984543166,-0.10934880735645798,0.12661908028250682,-0.1673586080313793,0.38689528812050883,0.29349665657743546,-0.22537922516055306,0.06629045968085397,0.04094420430155968,-0.10832391208694356,0.098287262172158,-0.11918797824316395,-0.20665149176489292,-0.20220575154728176,0.2835931959591709,-0.11464600853141818,0.27084698842582455,0.32921265460209914,0.34212961939638514,0.05449540023612416,0.10727988753332178,0.03832729431370533,0.1672294538356891,0.16279153881303735,-0.12565707025457196,0.2250202414837568,0.20503182868893652,-0.21690881543387666,-0.1618681003574708,-0.14491090710240953,0.039798158660083814,0.12791422816850137,0.2540377596827005,-0.13626614985861207,0.017373709627868605,-0.0344977004599052,-0.07047773708246481,-0.017296116331308033,0.17736310704360672,-0.22002455928138648,-0.2289957890608668,0.12830377849650654,0.22811702447664944,0.09522416284322657,-0.1179002503241309,-0.05058497813895247,-0.23987253554327875,0.10556768547291698,0.18808665263781904,-0.1243395327311881,-0.25185727381455636,-0.13435013432208626,-0.02004758606730658,0.01997756902940747,-0.27215469895649885,-0.011810168567610557,0.2798942780224056,-0.14163603176239756,0.061628016167977855,-0.19776328465261245,-0.0015885675714490844,0.197441809168113,0.07293892257938704,-0.02220008515657759,-0.06429479676766611,0.008243762439879558,-0.012437328145443679,-0.036757286353117195,0.18093140693022491,0.1051616395826623,0.043989898949246674,-0.02908661404461762,0.03838464429534311,-0.0020013116340421174,-0.07247161060335175,0.021933309580783617,0.03722969199885183,0.009679037759562885,-9.375524693890304e-16
